id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
airbnb13740655,https://www.airbnb.es/rooms/13740655,-1.9734719270628542,43.32428063366758,2017-08-17 14:05:42.751000,2017-09-08 06:48:07.322000,airbnb79630455,private_room,1,2,22,1,57,In the Heart of Donosti,https://a0.muscache.com/im/pictures/86759d5a-fd37-4e67-a282-5f8da5f3dd23.jpg?aki_policy=medium
airbnb18904964,https://www.airbnb.es/rooms/18904964,-1.973399260046636,43.3243019928978,2017-08-17 14:06:03.574000,2017-09-08 06:48:12.823000,airbnb124008929,entire_home,2,5,3,1,230,Luna by FeelFree Rentals,https://a0.muscache.com/im/pictures/7b85ce25-e64c-4ade-b0a5-a06c0da9df23.jpg?aki_policy=medium
airbnb18629276,https://www.airbnb.es/rooms/18629276,-1.9732837912927539,43.32450694456238,2017-08-17 14:07:04.460000,2017-09-08 06:48:18.550000,airbnb98189424,entire_home,4,8,6,1,237,"001 / PACIFIC, amazing sea views",https://a0.muscache.com/im/pictures/b07f7bf5-2484-4aa5-87d0-f6f017df368b.jpg?aki_policy=medium
airbnb13879048,https://www.airbnb.es/rooms/13879048,-1.972986847165907,43.32503404613706,2017-08-17 08:06:32.575000,2017-09-08 06:48:24.104000,airbnb54624075,private_room,1,2,83,2,45,Room Kursaal Palace.,https://a0.muscache.com/im/pictures/05437e03-d654-4a22-9251-d5fcbd5b8527.jpg?aki_policy=medium
airbnb12448448,https://www.airbnb.es/rooms/12448448,-1.973012846436531,43.32505134773793,2017-08-17 08:06:53.221000,2017-09-08 06:48:30.485000,airbnb67336972,entire_home,2,4,30,4,136,TRANQUILO APARTAMENTO CERCA DE LA PLAYA  NoESS0057,https://a0.muscache.com/im/pictures/bb179544-ee6c-447a-bd42-7576a5229d39.jpg?aki_policy=medium
airbnb3525177,https://www.airbnb.es/rooms/3525177,-1.9731109963699098,43.32503619711953,2017-08-17 14:07:12.985000,2017-09-08 06:48:36.297000,airbnb6598471,entire_home,3,5,5,3,149,"ARTETXE:Playa, surf, pintxos!",https://a0.muscache.com/im/pictures/76392889/484cfccb_original.jpg?aki_policy=medium
airbnb9162716,https://www.airbnb.es/rooms/9162716,-1.973319775759723,43.325069294460846,2017-08-17 14:06:56.564000,2017-09-08 06:48:42.517000,airbnb36626870,entire_home,2,4,56,2,150,BRISAS DEL MAR. GREAT TERRACE &amp; VIEWS. ESS00141,https://a0.muscache.com/im/pictures/0f86afa0-cf58-45ef-82c5-e9c5670d0ac2.jpg?aki_policy=medium
airbnb1822353,https://www.airbnb.es/rooms/1822353,-1.9731722123524267,43.32535602849186,2017-08-17 14:07:00.451000,2017-09-08 06:48:48.794000,airbnb3425634,entire_home,2,6,161,2,60,"Habana,WI-FI,vistas la playa",https://a0.muscache.com/im/pictures/30070239/ab9d3e79_original.jpg?aki_policy=medium
airbnb13144790,https://www.airbnb.es/rooms/13144790,-1.9733530145232976,43.32558197059669,2017-08-17 14:07:00.451000,2017-09-08 06:48:55.138000,airbnb73006639,entire_home,3,6,14,2,230,Estancias medias. Vistas al mar con mucho espacio.,https://a0.muscache.com/im/pictures/732a2a68-8165-48ff-9dda-2a213d25534e.jpg?aki_policy=medium
airbnb18904138,https://www.airbnb.es/rooms/18904138,-1.9730996608967928,43.32534542335016,2017-08-17 14:07:08.833000,2017-09-08 06:49:00.255000,airbnb124008929,entire_home,3,6,1,1,278,Beach House 3 by FeelFree Rentals,https://a0.muscache.com/im/pictures/809ea449-fbba-4250-a226-a8f3f85d689d.jpg?aki_policy=medium
airbnb13055431,https://www.airbnb.es/rooms/13055431,-1.9730600927268607,43.32536884039898,2017-08-17 14:07:04.460000,2017-09-08 06:49:05.846000,airbnb72282344,private_room,1,1,12,3,35,SINGLE FIN ROOM NEXT TO THE BEACH!!,https://a0.muscache.com/im/pictures/27e21b41-12ee-4500-99b7-6a899050d1f6.jpg?aki_policy=medium
airbnb6080880,https://www.airbnb.es/rooms/6080880,-1.9731286290034402,43.32523262736088,2017-08-17 14:07:00.450000,2017-09-08 06:49:12.113000,airbnb31208960,private_room,1,2,114,1,55,gran habitacion doble exterior,https://a0.muscache.com/im/pictures/85cd9c0c-c58f-4a02-bc15-4e5ca032b9bf.jpg?aki_policy=medium
airbnb647882,https://www.airbnb.es/rooms/647882,-1.9729515404744102,43.325295417192756,2017-08-17 08:07:02.151000,2017-09-08 06:49:18.042000,airbnb438751,entire_home,3,6,16,4,150,Piso en San Sebastian Gros Playa,https://a0.muscache.com/im/pictures/19537926/6ebc6f5f_original.jpg?aki_policy=medium
airbnb12753762,https://www.airbnb.es/rooms/12753762,-1.9723191003733596,43.32558116100819,2017-08-17 08:06:32.575000,2017-09-08 06:49:23.567000,airbnb6598471,entire_home,2,4,12,3,109,"CALIFORNIA: SURFING, PINTXOS, WIFI, BEHOBIA-SS",https://a0.muscache.com/im/pictures/a5ca38a1-d92f-4b5f-b63d-26b1fbe7cbd7.jpg?aki_policy=medium
airbnb2837161,https://www.airbnb.es/rooms/2837161,-1.9722550214230918,43.325562422935896,2017-08-17 08:06:40.747000,2017-09-08 06:49:29.585000,airbnb14492124,entire_home,1,2,37,3,79,"Atico soleado, centrico y playa",https://a0.muscache.com/im/pictures/b48a194e-3227-434c-8458-4391eeacdd22.jpg?aki_policy=medium
airbnb16248668,https://www.airbnb.es/rooms/16248668,-1.9725126861574773,43.32546951934125,2017-08-17 08:06:20.479000,2017-09-08 06:49:35.091000,airbnb5254782,entire_home,2,4,5,2,100,APARTAMENTO ZABALETA,https://a0.muscache.com/im/pictures/51044601-494a-4d66-a413-161993d7221d.jpg?aki_policy=medium
airbnb18904157,https://www.airbnb.es/rooms/18904157,-1.9724565648218861,43.32538946231903,2017-08-17 08:06:40.747000,2017-09-08 06:49:40.747000,airbnb124008929,entire_home,3,8,15,1,255,Beti Ana by FeelFree Rentals,https://a0.muscache.com/im/pictures/95466511-817b-4bf5-a0ac-671f25528815.jpg?aki_policy=medium
airbnb18556266,https://www.airbnb.es/rooms/18556266,-1.9726783152041398,43.32480644885231,2017-08-17 08:06:57.863000,2017-09-08 06:49:46.461000,airbnb98189424,entire_home,4,8,2,1,237,"001  / MALIBU, next to La Zurriola beach",https://a0.muscache.com/im/pictures/bbb4691e-50eb-4657-916f-4ac3686af57f.jpg?aki_policy=medium
airbnb15387686,https://www.airbnb.es/rooms/15387686,-1.9722586479459838,43.32487348572858,2017-08-17 08:06:57.864000,2017-09-08 06:49:52.546000,airbnb98189424,entire_home,4,7,13,1,185,"002 / OCEAN BEACH, amazing sea views",https://a0.muscache.com/im/pictures/cd22a4ef-80b3-4659-81ab-bb93fbcd0da0.jpg?aki_policy=medium
airbnb13263441,https://www.airbnb.es/rooms/13263441,-1.9723678253053434,43.324619105539426,2017-08-17 08:06:32.575000,2017-09-08 06:49:58.152000,airbnb66422801,entire_home,1,4,7,3,100,Apartement near Zurriola beach,https://a0.muscache.com/im/pictures/3693296a-a0f4-41d2-b65c-aac7692a2cad.jpg?aki_policy=medium
airbnb9786939,https://www.airbnb.es/rooms/9786939,-1.9722172842739394,43.32471356092349,2017-08-17 08:06:20.479000,2017-09-08 06:50:04.173000,airbnb50445463,entire_home,2,4,30,3,140,"SAN SEBASTIAN, gros 300 m. playa ,garaje",https://a0.muscache.com/im/pictures/314876ed-ab4e-467e-8b32-c1ec3e6a7fea.jpg?aki_policy=medium
airbnb751799,https://www.airbnb.es/rooms/751799,-1.972139438599168,43.32475447440862,2017-08-17 08:06:48.886000,2017-09-08 06:50:10.335000,airbnb3952766,entire_home,1,2,115,2,200,ZURRIOLA views &amp; beach (WIFI),https://a0.muscache.com/im/pictures/10398239/c56c75cf_original.jpg?aki_policy=medium
airbnb19942708,https://www.airbnb.es/rooms/19942708,-1.9719561684044316,43.3249381996566,2017-08-17 08:06:48.887000,2017-09-08 06:50:15.955000,airbnb97242877,private_room,1,2,3,2,100,1 min from the beach with a bathroom!,https://a0.muscache.com/im/pictures/9c2cbb40-ffec-4601-b67e-3292a263e8ae.jpg?aki_policy=medium
airbnb17730428,https://www.airbnb.es/rooms/17730428,-1.971810261332411,43.3249505946293,2017-08-17 08:07:02.151000,2017-09-08 06:50:26.037000,airbnb10725302,entire_home,3,6,1,2,75,AIZLUR SI1D,https://a0.muscache.com/im/pictures/b429f2f4-777c-4ec5-810c-7624686ff910.jpg?aki_policy=medium
airbnb1031210,https://www.airbnb.es/rooms/1031210,-1.97180388769888,43.32461139945137,2017-08-17 08:06:53.220000,2017-09-08 06:50:31.859000,airbnb5634854,private_room,1,2,54,1,50,ONDARETA,https://a0.muscache.com/im/pictures/1ee8cb85-40f8-4940-981c-27c66b9a8e43.jpg?aki_policy=medium
airbnb18556268,https://www.airbnb.es/rooms/18556268,-1.9716616875050643,43.324684774310946,2017-08-17 08:07:02.151000,2017-09-08 06:50:37.690000,airbnb98189424,entire_home,4,8,4,1,237,"001 / CANTABRIC, amazing sea views",https://a0.muscache.com/im/pictures/03d18224-b5a8-47a0-91fd-5e6c9b9e63eb.jpg?aki_policy=medium
airbnb11335572,https://www.airbnb.es/rooms/11335572,-1.971559065584615,43.32475166974561,2017-08-17 08:07:02.150000,2017-09-08 06:50:44.575000,airbnb59153204,entire_home,4,8,17,2,222,PISO AL LADO DE LA PLAYA EN SAN SEBASTIAN,https://a0.muscache.com/im/pictures/ee6c559a-0e33-43d3-9e54-a27b50a06acb.jpg?aki_policy=medium
airbnb19036866,https://www.airbnb.es/rooms/19036866,-1.9712176585068877,43.32513004369592,2017-08-17 08:06:13.126000,2017-09-08 06:50:50.548000,airbnb128749249,entire_home,2,4,7,3,95,A 50 metros de la playa y todo a mano.,https://a0.muscache.com/im/pictures/f3a66c3a-4f6e-4fb9-b46c-5ac3e2c4c9c6.jpg?aki_policy=medium
airbnb14950628,https://www.airbnb.es/rooms/14950628,-1.9714469186374117,43.32496976351563,2017-08-17 08:06:13.126000,2017-09-08 06:50:56.374000,airbnb41787029,private_room,1,2,16,1,65,Habitacion c/bano en Centro Donosti,https://a0.muscache.com/im/pictures/95a92861-660f-4719-b85d-db1423282359.jpg?aki_policy=medium
airbnb11206634,https://www.airbnb.es/rooms/11206634,-1.9713146902812644,43.32555043287439,2017-08-17 08:06:28.538000,2017-09-08 06:51:01.938000,airbnb58357107,entire_home,2,4,48,1,130,Zurriola beach house. Wifi/,https://a0.muscache.com/im/pictures/0ad3593b-f14e-4c02-b3f4-1b1c228dbec5.jpg?aki_policy=medium
airbnb3160001,https://www.airbnb.es/rooms/3160001,-1.9716967180662275,43.32567713060794,2017-08-17 08:06:28.538000,2017-09-08 06:51:07.311000,airbnb15707672,entire_home,3,6,5,3,150,"Dune III | Zurriola, WiFi",https://a0.muscache.com/im/pictures/100717314/b00358a0_original.jpg?aki_policy=medium
