id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp8669449,https://www.homeaway.es/p8669449,-1.9822625,43.3190369,2018-04-15 05:38:00.797000,2018-04-16 19:08:28.442000,homeaw8669449,Apartamento,3,6,0,1,203,"HONDARRIBIA | Centro, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/d0918342-f187-4175-9ccc-eda9509e24ab.1.3
homeawp6478639,https://www.homeaway.es/p6478639,-1.98205009,43.32073651,2017-10-14 13:22:02.201000,2017-12-04 12:47:03.368000,homeaw6478639,Apartamento,2,5,1,1,196,CHARMING ON PLAZA GIPUZKOA (1min to La Concha Beach and to the Old Town)   ,https://imagesus-ssl.homeaway.com/mda01/0267a718-d28c-4e00-a8b8-8125846f6be4.1.3
homeawp8251810,https://www.homeaway.es/p8251810,-1.98257919,43.32007236,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.412000,homeaw8251810,Apartamento,3,5,3,2,149,Apartamento Gipuzkoa -  centrico para 5 personas - WIFI   ,https://imagesus-ssl.homeaway.com/mda01/a83dbceb-eaff-464e-ad2b-4340f96ea324.1.3
homeawp8387002,https://www.homeaway.es/p8387002,-1.9819397,43.3199357,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.048000,homeaw8387002,Apartamento,2,5,2,32,138,Apartamento Ziaboga by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/5e5c26f4-df52-4d30-8dda-4e576ad3173f.1.3
homeawp8387004,https://www.homeaway.es/p8387004,-1.9819397,43.3199357,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.014000,homeaw8387004,Apartamento,3,7,7,32,98,Apartamento Regata by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/4b7f493d-c491-4775-8f61-0c698355f0b9.1.3
homeawp6906094,https://www.homeaway.es/p6906094,-1.98189497,43.32011988,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.337000,homeaw6906094,Apartamento,3,6,17,3,202,Apartamento Arzak by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/550d6ced-6a75-4326-abd1-385c78e4a40f.1.3
homeawp6906106,https://www.homeaway.es/p6906106,-1.9818306,43.32007305,2017-10-14 13:20:42.717000,2018-04-16 19:05:22.892000,homeaw6906106,Apartamento,2,5,25,3,299,Apartamento Kokotxa by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/84db952c-0fbe-4f0a-87ee-f2e512cb6c8e.1.3
homeawp6720902,https://www.homeaway.es/p6720902,-1.980823,43.3196604,2017-10-14 13:20:36.550000,2017-11-05 10:09:23.055000,homeaw6720902,Apartamento,1,4,6,3,0,Apartamento Easo Suite 10 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/70e48ba8-4348-4e18-b37a-c8b381d1c101.1.3
homeawp6906311,https://www.homeaway.es/p6906311,-1.98082477,43.31975692,2017-10-14 13:20:42.717000,2017-11-05 10:11:03.571000,homeaw6906311,Apartamento,1,2,13,3,252,Apartamento Sensae Suite by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/8f89e0df-ef43-4c8f-aef2-0ac0751bee20.1.3
homeawp8448878,https://www.homeaway.es/p8448878,-1.98082477,43.31975692,2017-11-27 05:18:40.471000,2018-01-08 13:27:01.967000,homeaw8448878,Apartamento,1,2,0,32,0,Apartamento Sensae Suite by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/570e3f54-c861-4f67-a5a3-b16209b2b2d2.1.3
homeawp6906091,https://www.homeaway.es/p6906091,-1.9812721,43.3204066,2017-10-14 13:20:42.717000,2018-04-16 19:17:28.591000,homeaw6906091,Apartamento,2,4,10,3,228,Apartamento Plaza Guipuzcoa by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/56cb008b-449b-4cdb-ae84-3498e9d129db.1.3
homeawp8221304,https://www.homeaway.es/p8221304,-1.98113242,43.32039964,2017-10-14 13:20:03.281000,2017-11-05 10:06:26.778000,homeaw8221304,Apartamento,2,3,1,3,0,BERGARA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/fbd896e2-5a3e-4788-98bf-4315316edcd2.1.3
homeawp8672699,https://www.homeaway.es/p8672699,-1.9810213,43.3203446,2018-04-15 05:38:17.017000,2018-04-16 19:18:57.511000,homeaw8672699,Apartamento,3,6,0,1,272,"PALACE | Centro, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/09a00725-60b1-4862-838e-51e6cd4d2918.1.3
homeawp6977187,https://www.homeaway.es/p6977187,-1.98083788,43.32041136,2017-10-14 13:19:35.257000,2018-01-08 14:02:50.090000,homeaw6977187,Apartamento,3,5,0,3,0,At the surfing beach. Close to Old Town and pintxos. (ESS-00671)   ,https://imagesus-ssl.homeaway.com/mda01/f4460fbe-5c86-4953-b35e-af1270a030e1.1.3
homeawp8662252,https://www.homeaway.es/p8662252,-1.98180722,43.32101423,2018-04-15 05:38:00.797000,2018-04-16 19:07:56.253000,homeaw8662252,Casa,2,6,0,1,500,"5 Getaria A , super central spacious apartment   ",https://imagesus-ssl.homeaway.com/mda01/34391098-9aa5-418d-a52f-3a03be0a9251.1.3
homeawp1693582,https://www.homeaway.es/p1693582,-1.98214551,43.32165439,2018-03-31 20:15:11.383000,2018-04-16 19:02:42.208000,homeaw1693582,Apartamento,1,2,21,2,140,Apartamento Centro (Near beach and pintxo area)   ,https://imagesus-ssl.homeaway.com/mda01/b4c78581-e2f1-4da8-a5de-4d7933a318b0.1.3
homeawp8661929,https://www.homeaway.es/p8661929,-1.98208236,43.32164244,2018-04-15 05:38:17.017000,2018-04-16 19:18:46.642000,homeaw8661929,Apartamento,1,2,0,1,216,AVENIDA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/29630cf9-dd2d-45e9-a862-314c2a9e9790.1.3
homeawp6501203,https://www.homeaway.es/p6501203,-1.9826478,43.3213925,2017-10-14 13:19:32.966000,2018-04-16 19:19:31.535000,homeaw6501203,Apartamento,2,4,1,0,308,Garibay Boulevard - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/65b1257b-19bb-436f-9928-8dcf7e0e56fc.1.3
homeawp6118348,https://www.homeaway.es/p6118348,-1.98447,43.32171,2018-04-15 05:38:17.017000,2018-04-16 19:18:39.514000,homeaw6118348,Apartamento,1,4,0,2,206,Boulevard 1 by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/5cd7f237-28c7-4c87-a5c6-4147d60efde1.1.3
homeawp1109517,https://www.homeaway.es/p1109517,-1.984089,43.3216286,2017-10-14 13:19:57.607000,2018-04-16 19:20:04.199000,homeaw1109517,Apartamento,3,6,18,5,269,Apartamento San Fermin by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/10c8c4bd-4d2d-43fa-bde9-fb2fa54c5d1f.1.3
homeawp1197733,https://www.homeaway.es/p1197733,-1.9840089,43.3216146,2017-10-14 13:18:58.721000,2018-01-08 13:51:01.894000,homeaw1197733,Apartamento,1,5,16,2,123,Apartamento en el centro de la ciudad con gran terraza y vistas cerca del mar   ,https://imagesus-ssl.homeaway.com/mda01/e2cdbd86-8f2d-4141-85c8-440c2771cdc9.1.3
homeawp8338563,https://www.homeaway.es/p8338563,-1.9840686,43.3208462,2017-10-14 13:19:37.565000,2018-04-14 13:22:41.186000,homeaw8338563,Apartamento,2,4,3,2,186,"Alderdi Eder, en el centro con terraza y vistas a la Bahia   ",https://imagesus-ssl.homeaway.com/mda01/2dd17546-9061-43e1-98af-4da7f1025efe.1.3
homeawp6720907,https://www.homeaway.es/p6720907,-1.983558,43.3206491,2017-10-14 13:19:15.048000,2018-04-14 13:19:06.094000,homeaw6720907,Apartamento,2,6,17,3,279,Apartamento Garibay Terrace by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/42cfb2d3-6024-4e14-b78b-b1979ac5f64b.1.3
homeawp1816504,https://www.homeaway.es/p1816504,-1.9835226,43.3206343,2017-10-14 13:19:37.565000,2018-01-06 08:01:24.234000,homeaw1816504,Apartamento,1,2,3,0,171,Friendly Rentals El Apartamento Garibai en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/570534ca-dd55-483f-abdf-34080b354411.1.3
homeawp8258742,https://www.homeaway.es/p8258742,-1.98367679,43.32035448,2017-10-14 13:21:09.540000,2018-01-08 14:02:59.175000,homeaw8258742,Apartamento,2,4,0,2,171,Luminoso apartamento con bicis   ,https://imagesus-ssl.homeaway.com/mda01/45648cbf-f3a6-414f-b22e-3e06a557353f.1.3
homeawp6720921,https://www.homeaway.es/p6720921,-1.9835248,43.3196154,2017-10-14 13:20:36.550000,2018-04-16 19:19:59.990000,homeaw6720921,Apartamento,2,4,15,3,218,Apartamento Loreak by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/278500b2-274f-4e97-95bb-dedaa90e919a.1.3
homeawp6790047,https://www.homeaway.es/p6790047,-1.9835248,43.3196154,2017-10-14 13:20:39.585000,2018-04-16 19:20:09.590000,homeaw6790047,Apartamento,2,4,17,3,216,Apartamento Zuria by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/aed28a93-d185-4720-93fd-f47f429050ac.1.3
homeawp1923016,https://www.homeaway.es/p1923016,-1.98375,43.319625,2017-10-14 13:19:57.607000,2018-04-16 19:19:35.423000,homeaw1923016,Apartamento,2,4,1,3,229,GOIKI apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/959ed3b6-d88d-45d4-9299-22eb9a2caa7f.1.3
homeawp6811946,https://www.homeaway.es/p6811946,-1.9838697,43.3197995,2017-10-14 13:19:08.334000,2018-04-16 19:03:28.354000,homeaw6811946,Apartamento,4,12,8,2,477,Prime location urban beach apartment   ,https://imagesus-ssl.homeaway.com/mda01/b3d26953-b764-4c6a-b098-f810351ffe90.1.3
homeawp6481769,https://www.homeaway.es/p6481769,-1.98357,43.32,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.343000,homeaw6481769,Apartamento,1,4,4,0,137,Andia La Concha - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/ddf23185-53ca-4ff4-ac1e-87ecb91fa010.1.3
homeawp6951164,https://www.homeaway.es/p6951164,-1.9835669,43.3200493,2017-10-14 13:20:54.888000,2018-01-08 14:02:56.989000,homeaw6951164,Casa,2,4,4,2,185,ALEDER - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/b7611263-68f3-4875-9fe5-c31cac89a987.1.3
homeawp6980823,https://www.homeaway.es/p6980823,-1.983567,43.320049,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.776000,homeaw6980823,Apartamento,2,4,0,2,299,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Balcon, Lavadora (639734)   ",https://imagesus-ssl.homeaway.com/mda01/39ca2eb8-27b3-4fd3-9e39-0204d3cecfb1.1.3
homeawp6962043,https://www.homeaway.es/p6962043,-1.9838895,43.3202019,2017-10-14 13:19:35.257000,2018-04-16 19:16:42.554000,homeaw6962043,Apartamento,4,9,2,5,538,ALDERDI EDER apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/5d321536-2a70-476c-805a-13b9155557d5.1.3
homeawp8340788,https://www.homeaway.es/p8340788,-1.9841132,43.3205923,2017-10-14 13:21:19.051000,2018-04-16 18:57:30.515000,homeaw8340788,Apartamento,4,6,4,3,563,Apartamento Playa de La Concha 10 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/75825863-4cda-4663-a018-bf04a9f24e59.1.3
homeawp1780185,https://www.homeaway.es/p1780185,-1.98419481,43.32075701,2017-10-14 13:20:27.476000,2018-04-16 19:12:27.444000,homeaw1780185,Apartamento,1,4,13,3,319,Apartamento Eder 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/dffac92f-fe71-4aa0-8796-052a29f54bad.1.3
homeawp1780186,https://www.homeaway.es/p1780186,-1.98419481,43.32075701,2017-10-14 13:19:39.977000,2018-04-16 19:10:36.244000,homeaw1780186,Apartamento,1,4,20,3,262,Apartamento Eder 1 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/71e00be7-f351-451b-8a31-7482a599d066.1.3
homeawp6906332,https://www.homeaway.es/p6906332,-1.9847851,43.3214496,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.200000,homeaw6906332,Apartamento,3,6,6,3,326,Apartamento Playa de La Concha 4 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/fc12fb4c-3bdf-4a8a-bb7d-8fd908012532.1.3
homeawp1020007,https://www.homeaway.es/p1020007,-1.98451012,43.32171805,2017-10-14 13:19:54.172000,2018-01-08 13:49:59.376000,homeaw1020007,Apartamento,3,8,33,3,0,Apartamento Alameda by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/6fbd3c3a-fb91-4c9e-bea1-89481664a827.1.3
homeawp8195464,https://www.homeaway.es/p8195464,-1.98451012,43.32171805,2017-10-14 13:21:03.614000,2018-01-08 14:02:58.458000,homeaw8195464,Apartamento,1,3,5,3,127,Apartamento Boulevard 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/88b9757e-69a6-4513-9569-44236b20e673.1.3
homeawp6481772,https://www.homeaway.es/p6481772,-1.98560563,43.32189706,2017-10-14 13:19:23.150000,2018-01-08 14:02:48.759000,homeaw6481772,Apartamento,3,7,1,0,200,Goikoa 2 Nautic - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/7ac774ed-382e-4c49-bfdf-843360f97ece.1.3
homeawp8429362,https://www.homeaway.es/p8429362,-1.985757,43.3173851,2017-10-27 16:27:14.163000,2018-04-16 19:19:16.373000,homeaw8429362,Apartamento,5,10,0,1,1121,Seafront Apartment La Concha Beach   ,https://imagesus-ssl.homeaway.com/mda01/e82b64b8-8509-45a2-b514-bbfba156a0b0.1.3
homeawp1891716,https://www.homeaway.es/p1891716,-1.9851683,43.3176886,2017-10-14 13:19:25.395000,2017-12-31 11:15:04.487000,homeaw1891716,Apartamento,1,2,4,2,285,La Concha Bay Suite & Views   ,https://imagesus-ssl.homeaway.com/mda01/81d3d6de-b6f1-408b-908c-fade969d4dfa.1.3
homeawp6903755,https://www.homeaway.es/p6903755,-1.9851683,43.3176886,2017-10-14 13:19:51.024000,2018-04-16 19:09:03.523000,homeaw6903755,Apartamento,3,5,6,3,346,Apartamento Zubiri Plaza by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/056c9d6d-fde6-4930-9dd1-a3df787b6d21.1.3
homeawp6975860,https://www.homeaway.es/p6975860,-1.9849652,43.3173141,2017-10-14 13:20:57.856000,2018-04-16 19:11:58.589000,homeaw6975860,Apartamento,3,6,8,3,329,Apartamento Bella Easo 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/15e1c233-2d25-4e3d-8127-8e7a5d0657da.1.3
homeawp6975861,https://www.homeaway.es/p6975861,-1.9849652,43.3173141,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.675000,homeaw6975861,Apartamento,3,6,8,3,242,Apartamento Bella Easo 3 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/ae58ca31-8eec-41fe-81a2-93a797415e78.1.3
homeawp6906283,https://www.homeaway.es/p6906283,-1.9846837,43.3177282,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.353000,homeaw6906283,Apartamento,2,4,11,3,167,Apartamento Zubieta Playa 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/dc09a435-31ff-4019-9082-98abcb030408.1.3
homeawp6722223,https://www.homeaway.es/p6722223,-1.9846837,43.3177282,2018-03-31 20:15:11.383000,2018-04-16 18:59:25.876000,homeaw6722223,Apartamento,3,8,3,2,169,Londres by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/9542269c-f6c3-4e33-a6ea-f16bc0addc60.1.3
homeawp8680121,https://www.homeaway.es/p8680121,-1.9846837,43.3177282,2018-04-15 05:37:58.500000,2018-04-16 19:07:00.510000,homeaw8680121,Apartamento,5,12,0,3,461,"En el centro de San Sebastian con Internet, Ascensor, Aparcamiento, Balcon (917272)   ",https://imagesus-ssl.homeaway.com/mda01/ab8ad0c0-05f6-4e43-827e-c1d01a227a50.1.3
homeawp6961702,https://www.homeaway.es/p6961702,-1.984888,43.3176522,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.400000,homeaw6961702,Apartamento,4,7,0,5,289,ZUBIETA 2 apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/4d851858-8d58-41fd-908a-5f85d2230b5d.1.3
homeawp8661968,https://www.homeaway.es/p8661968,-1.98541698,43.31805024,2018-04-15 05:38:00.797000,2018-04-16 19:07:54.040000,homeaw8661968,Casa,1,4,0,1,500,SAN MARCIAL 28 CENTRE OF SAN SEBASTIAN   ,https://imagesus-ssl.homeaway.com/mda01/24946187-93c7-4406-950b-0052b0f5fc69.1.3
homeawp6819439,https://www.homeaway.es/p6819439,-1.983848,43.3192275,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.064000,homeaw6819439,Apartamento,1,3,9,3,180,Apartamento La Concha Suite 5 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/ca48db37-01ba-44d4-a068-c9e54142d229.1.3
homeawp6819440,https://www.homeaway.es/p6819440,-1.983848,43.3192275,2017-10-14 13:20:00.527000,2018-01-08 14:02:53.919000,homeaw6819440,Apartamento,2,3,2,3,220,Apartamento Arrasate 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/4e72d122-f201-43de-b78c-462888b45119.1.3
homeawp6819441,https://www.homeaway.es/p6819441,-1.983848,43.3192275,2017-10-14 13:20:42.717000,2018-04-16 19:13:31.108000,homeaw6819441,Apartamento,3,6,7,3,344,Apartamento Arrasate 3 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/26287a5e-06da-4923-bc91-95bfdf7e77c2.1.3
homeawp8416113,https://www.homeaway.es/p8416113,-1.983848,43.3192275,2017-11-27 05:19:04.267000,2018-01-08 13:27:02.640000,homeaw8416113,Apartamento,1,3,12,32,0,Apartamento La Concha Suite 4 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/b2da7638-72ed-41ac-b501-27e4e0478cbf.1.3
homeawp8419757,https://www.homeaway.es/p8419757,-1.983848,43.3192275,2017-11-27 05:19:04.267000,2018-01-08 13:27:02.674000,homeaw8419757,Apartamento,1,3,7,32,0,Apartamento La Concha Suite 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/dad97a33-2a26-4696-90a5-eb25ec5f0194.1.3
homeawp8438987,https://www.homeaway.es/p8438987,-1.983848,43.3192275,2017-10-27 16:27:14.163000,2017-12-28 14:14:31.104000,homeaw8438987,Apartamento,3,8,1,32,80,Apartamento Pitipombo by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/dac5a766-687c-4b99-9e1b-f9adebb36f8d.1.3
homeawp1816775,https://www.homeaway.es/p1816775,-1.983703,43.31955,2017-10-14 13:19:25.395000,2018-04-16 19:08:44.256000,homeaw1816775,Apartamento,1,3,2,0,243,Friendly Rentals El Apartamento Jane en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/7b586b75-9942-4c67-8748-367ce42300f6.1.3
homeawp8399610,https://www.homeaway.es/p8399610,-1.98354088,43.31867449,2017-10-14 13:20:03.281000,2018-01-08 14:02:54.431000,homeaw8399610,Apartamento,2,4,0,3,188,"Greatly located, charming, spacious& full of light   ",https://imagesus-ssl.homeaway.com/mda01/1216190a-3d07-4d37-a09c-f71898361ca5.1.3
homeawp8661977,https://www.homeaway.es/p8661977,-1.9834893,43.31876196,2018-04-15 05:38:00.797000,2018-04-16 19:08:00.870000,homeaw8661977,Casa,1,6,0,1,500,SAN MARCIAL 28 CENTRE OF SAN SEBASTIAN   ,https://imagesus-ssl.homeaway.com/mda01/12325b60-a027-47a3-a36f-76ef4438ae59.1.3
homeawp6481766,https://www.homeaway.es/p6481766,-1.9834618,43.3188868,2017-10-14 13:19:39.978000,2018-01-08 14:02:50.958000,homeaw6481766,Apartamento,2,4,0,0,168,Avenida Suite La Concha - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/fc5b8b5c-71f2-4ab7-b5b0-f3bd064b4c26.1.3
homeawp6906313,https://www.homeaway.es/p6906313,-1.9836855,43.3184756,2017-10-14 13:19:03.651000,2018-04-16 18:56:19.879000,homeaw6906313,Apartamento,2,6,19,3,419,Apartamento Playa de La Concha 7 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/e1b351c7-0f64-4c5d-98d5-aa067fe88807.1.3
homeawp8245398,https://www.homeaway.es/p8245398,-1.9838678,43.3180281,2018-03-31 20:15:11.383000,2018-04-16 18:58:38.399000,homeaw8245398,Casa,3,6,2,2,266,SANTA KLARA - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/c2301093-4c95-4b88-ad14-8653b2742bf9.1.3
homeawp8199757,https://www.homeaway.es/p8199757,-1.983904,43.3183249,2017-10-14 13:19:54.172000,2018-04-16 19:16:40.657000,homeaw8199757,Apartamento,2,5,1,0,279,Urbieta Center  - Iberorent Apartments - Para 5 personas en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/087388ae-e95c-4953-8a59-dd0c7f3d355b.1.3
homeawp6940480,https://www.homeaway.es/p6940480,-1.9841547,43.317514,2017-10-14 13:19:12.723000,2018-01-08 14:02:47.804000,homeaw6940480,Apartamento,2,4,5,2,198,"Centrico,  lujoso, a pasos de la playa de La Concha, WIFI   ",https://imagesus-ssl.homeaway.com/mda01/1d192669-1b4d-472a-81a8-3c2dba6fde3a.1.3
homeawp6942979,https://www.homeaway.es/p6942979,-1.9841547,43.317514,2017-10-14 13:19:28.059000,2018-04-16 19:13:25.037000,homeaw6942979,Apartamento,2,4,3,2,201,"Centrico,  lujoso, a pasos de la playa de La Concha, WIFI   ",https://imagesus-ssl.homeaway.com/mda01/998341c4-951d-4dad-8f06-42e2cad53770.1.3
homeawp8252514,https://www.homeaway.es/p8252514,-1.9839413,43.3172054,2017-10-14 13:21:09.540000,2018-04-16 19:04:44.429000,homeaw8252514,Apartamento,2,4,7,3,372,Apartamento Flysch by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/b9d056aa-8b8b-41a0-8ba2-05eac5e83005.1.3
homeawp6967869,https://www.homeaway.es/p6967869,-1.98403691,43.31709873,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.615000,homeaw6967869,Apartamento,4,6,1,2,164,"EASO::Apartment in the center, next to La Concha Beach   ",https://imagesus-ssl.homeaway.com/mda01/90a2634e-c7a8-4750-8b0d-c752bc01c8c5.1.3
homeawp8303142,https://www.homeaway.es/p8303142,-1.98387955,43.31500438,2017-10-14 13:21:16.200000,2017-11-05 10:18:26.237000,homeaw8303142,Apartamento,2,4,0,1,0,ZUBIETA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/68ac8fae-739d-4e80-be68-b1f04a60e511.1.3
homeawp6980714,https://www.homeaway.es/p6980714,-1.985615,43.315286,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.810000,homeaw6980714,Apartamento,2,4,0,2,225,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Lavadora (639707)   ",https://imagesus-ssl.homeaway.com/mda01/df8da6e9-e09b-44d9-b491-7ec66f4c145d.1.3
homeawp6969483,https://www.homeaway.es/p6969483,-1.9856149,43.3152862,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.503000,homeaw6969483,Casa,2,4,3,2,136,PAUSOKA - Apartamento recien reformado en el centro de San Sebastian y a 1'de la Playa de la Concha   ,https://imagesus-ssl.homeaway.com/mda01/31767585-d860-4635-b07e-6b99852386b2.1.3
homeawp6951230,https://www.homeaway.es/p6951230,-1.9856682,43.3153579,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.059000,homeaw6951230,Casa,2,4,1,2,126,TXIMELETA - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/68eb3d6c-3933-4cb3-ba7e-14a3b7ea2426.1.3
homeawp6981087,https://www.homeaway.es/p6981087,-1.985668,43.315358,2017-10-14 13:20:57.856000,2017-11-05 10:14:38.395000,homeaw6981087,Apartamento,2,4,0,2,221,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Lavadora (639730)   ",https://imagesus-ssl.homeaway.com/mda01/73d3bade-10ae-434f-bfae-be0ac26333b3.1.3
homeawp6906099,https://www.homeaway.es/p6906099,-1.9854267,43.3154534,2017-10-14 13:19:32.966000,2018-04-16 19:17:20.842000,homeaw6906099,Apartamento,2,6,9,3,369,Apartamento BaiHouse by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/7696bbeb-a5b0-46c8-86ac-11f32a85489a.1.3
homeawp8617556,https://www.homeaway.es/p8617556,-1.9852501,43.3162468,2018-04-15 05:38:17.017000,2018-04-16 19:18:34.973000,homeaw8617556,Apartamento,2,3,0,2,151,Luminoso apartamento a un paso de la playa de La Concha   ,https://imagesus-ssl.homeaway.com/mda01/aa2a6a03-9704-4d41-a3f1-f71734b3b28f.1.3
