id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb599230518a46554e81f288863764,https://www.airbnb.es/rooms/19977830,-1.979305319179825,43.32202276901319,2017-08-17 14:05:46.839000,2018-06-02 07:27:06.500000,airbnb14799689,entire_home,2,4,8,2,144
airbnb599230518a46554e81f288863765,https://www.airbnb.es/rooms/6596247,-1.980698787852242,43.32188254408969,2017-08-17 14:04:58.380000,2018-06-02 07:12:26.668000,airbnb34508326,entire_home,3,6,38,2,144
airbnb599230518a46554e81f288863766,https://www.airbnb.es/rooms/6165633,-1.9804235764385556,43.32128967565836,2017-08-17 14:04:13.989000,2018-06-02 07:16:02.413000,airbnb31986490,entire_home,2,2,46,2,114
airbnb599230518a46554e81f288863767,https://www.airbnb.es/rooms/20273728,-1.9805285401715442,43.32113016674441,2018-05-05 17:06:17.992000,2018-06-02 07:15:44.165000,airbnb25039584,entire_home,2,4,7,2,95
airbnb599230518a46554e81f288863768,https://www.airbnb.es/rooms/1232252,-1.9806141517694602,43.32097668155258,2017-08-17 14:05:11.339000,2017-09-08 07:39:54.138000,airbnb6720116,entire_home,4,8,15,2,300
airbnb599230518a46554e81f288863769,https://www.airbnb.es/rooms/9440771,-1.98,43.321,2017-08-17 14:05:59.410000,2018-06-02 07:26:44.917000,airbnb3746437,entire_home,0,4,4,1,108
airbnb599230518a46554e81f288863770,https://www.airbnb.es/rooms/16285570,-1.98,43.321,2017-08-17 14:04:58.379000,2018-06-02 07:10:58.335000,airbnb3746437,entire_home,0,4,1,1,108
airbnb599230518a46554e81f288863771,https://www.airbnb.es/rooms/11847652,-1.980085377955929,43.321189688980226,2017-08-17 14:04:38.127000,2018-06-02 07:16:12.698000,airbnb63029517,entire_home,3,4,37,4,138
airbnb599230518a46554e81f288863772,https://www.airbnb.es/rooms/22996212,-1.9799940820723243,43.32052558341081,2018-05-05 17:06:17.994000,2018-06-02 07:16:51.156000,airbnb124008929,entire_home,2,3,5,1,238
airbnb599230518a46554e81f288863773,https://www.airbnb.es/rooms/21626597,-1.9805793460017886,43.32050653054694,2018-05-25 14:08:59.715000,2018-06-02 07:14:48.022000,airbnb122050593,entire_home,3,4,6,1,96
airbnb599230518a46554e81f288863774,https://www.airbnb.es/rooms/25340601,-1.9806947248794733,43.320290816747786,2018-05-25 14:08:32.582000,2018-06-02 07:12:05.281000,airbnb25039584,entire_home,3,6,0,2,107
airbnb599230518a46554e81f288863775,https://www.airbnb.es/rooms/18905534,-1.9803809930700906,43.320320867363776,2017-08-17 14:05:06.877000,2018-06-02 07:17:44.375000,airbnb124008929,entire_home,3,6,0,1,303
airbnb599230518a46554e81f288863776,https://www.airbnb.es/rooms/24487073,-1.9804999804364494,43.3200320892952,2018-05-25 14:09:11.489000,2018-06-02 07:17:30.243000,airbnb102947901,entire_home,0,4,0,1,156
airbnb599230518a46554e81f288863777,https://www.airbnb.es/rooms/18905188,-1.9808069257782055,43.32001309626839,2017-08-17 14:04:54.259000,2018-06-02 07:13:51.631000,airbnb124008929,entire_home,2,4,2,1,230
airbnb599230518a46554e81f288863778,https://www.airbnb.es/rooms/23866840,-1.9805322200586075,43.31998886282793,2018-05-05 17:06:17.994000,2018-06-02 07:16:35.988000,airbnb5254782,entire_home,1,2,0,2,108
airbnb599230518a46554e81f288863779,https://www.airbnb.es/rooms/8055609,-1.9806430334243663,43.319809479551,2017-08-17 14:02:54.364000,2017-09-08 07:40:21.043000,airbnb15707672,entire_home,2,4,7,3,120
airbnb599230518a46554e81f288863780,https://www.airbnb.es/rooms/25345004,-1.9806781856927607,43.31982738534546,2018-05-25 14:08:29.664000,2018-06-02 07:10:55.689000,airbnb25039584,entire_home,3,6,0,2,107
airbnb599230518a46554e81f288863781,https://www.airbnb.es/rooms/20262592,-1.9801439924949398,43.320057456884186,2017-08-17 14:04:54.258000,2018-06-02 07:16:17.540000,airbnb25039584,entire_home,4,8,12,2,107
