id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20180912,lastreview_20180912,exists_20180912
airbnb599232778a46554f807af49f375,https://www.airbnb.com/rooms/23867213,-2.9208130546067217,43.25573566446362,2018-05-25 14:07:10.494000,2018-06-02 06:54:22.599000,airbnb27570356,entire_home,3,6,10,1,180,26,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f376,https://www.airbnb.com/rooms/6443079,-2.9218481092828,43.254509400341206,2017-08-17 08:02:24.925000,2017-09-08 00:10:16.627000,airbnb33630469,private_room,1,1,1,1,25,1,2015-05-01 00:00:00,1
airbnb599232778a46554f807af49f377,https://www.airbnb.com/rooms/24638480,-2.921379882745355,43.25420137906588,2018-05-12 01:03:35.741000,2018-05-29 14:56:30.978000,airbnb137986564,entire_home,2,4,5,2,144,18,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f378,https://www.airbnb.com/rooms/24867249,-2.9223261928727298,43.253859315379756,2018-05-12 01:03:33.543000,2018-05-29 14:56:12.366000,airbnb146515687,entire_home,2,4,0,2,84,21,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f379,https://www.airbnb.com/rooms/3431052,-2.922186121608392,43.25437868972348,2017-08-17 08:01:47.174000,2018-05-29 14:54:24.920000,airbnb7593733,private_room,1,2,480,1,32,514,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f380,https://www.airbnb.com/rooms/2206507,-2.9225521098291165,43.25485531639509,2017-08-17 08:01:31.507000,2018-05-29 14:54:08.784000,airbnb7593733,private_room,1,2,517,1,22,551,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f381,https://www.airbnb.com/rooms/19639111,-2.922380212781463,43.25498797744778,2017-08-17 08:01:39.907000,2017-09-08 00:10:34.851000,airbnb82150700,entire_home,2,4,4,2,120,5,2017-09-01 00:00:00,1
airbnb599232778a46554f807af49f382,https://www.airbnb.com/rooms/3765625,-2.922127556158557,43.25530710689389,2017-08-17 08:01:31.507000,2018-06-02 06:51:35.531000,airbnb9683730,private_room,1,2,398,1,34,436,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f383,https://www.airbnb.com/rooms/6563933,-2.922070412379848,43.25523890081706,2017-08-17 08:01:59.011000,2018-06-02 06:52:15.821000,airbnb19163831,entire_home,3,5,166,2,144,0,0,1
airbnb599232778a46554f807af49f384,https://www.airbnb.com/rooms/24905836,-2.922056739439493,43.25522412282877,2018-05-25 14:07:02.622000,2018-06-02 06:52:22.793000,airbnb141309351,entire_home,0,6,0,1,962,0,0,1
airbnb599232778a46554f807af49f385,https://www.airbnb.com/rooms/19201468,-2.921534133243983,43.25492677454419,2017-08-17 08:02:12.145000,2017-09-08 00:10:58.587000,airbnb34283161,entire_home,3,4,8,3,114,0,0,0
airbnb599232778a46554f807af49f386,https://www.airbnb.com/rooms/23072214,-2.9216216098542755,43.255285992362964,2018-05-07 12:15:09.426000,2018-06-02 06:54:12.921000,airbnb105663223,entire_home,0,8,4,2,197,0,0,0
airbnb599232778a46554f807af49f387,https://www.airbnb.com/rooms/6475156,-2.921491509137485,43.25516314703586,2017-08-17 08:01:51.090000,2017-09-08 00:11:04.242000,airbnb5259162,entire_home,4,6,35,2,99,0,0,0
airbnb599232778a46554f807af49f388,https://www.airbnb.com/rooms/9102169,-2.9218018378723376,43.25529524175909,2017-08-17 08:01:31.508000,2017-09-08 00:11:10.299000,airbnb47450358,entire_home,1,2,132,2,65,145,2017-06-01 00:00:00,1
airbnb599232778a46554f807af49f389,https://www.airbnb.com/rooms/3050685,-2.9214760799698,43.25592980717952,2017-08-17 08:02:03.052000,2018-06-02 06:53:54.465000,airbnb15531075,entire_home,4,6,252,1,156,274,2018-01-01 00:00:00,1
airbnb599232778a46554f807af49f390,https://www.airbnb.com/rooms/3530173,-2.922,43.256,2017-08-17 08:01:47.175000,2018-06-02 06:49:52.196000,airbnb9683730,private_room,1,2,303,1,36,338,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f391,https://www.airbnb.com/rooms/10602332,-2.922021434756517,43.25580671203329,2017-08-17 08:01:31.508000,2018-06-02 06:55:00.930000,airbnb54708298,entire_home,3,4,73,2,82,79,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f392,https://www.airbnb.com/rooms/24384253,-2.922430893417161,43.25549556234083,2018-05-05 17:04:08.659000,2018-06-02 06:55:16.156000,airbnb19089843,entire_home,1,2,2,2,120,11,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f393,https://www.airbnb.com/rooms/15052595,-2.9225622253226726,43.25622995042485,2018-05-05 17:04:08.659000,2018-06-02 06:52:25.709000,airbnb80728982,entire_home,0,2,12,2,105,19,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f394,https://www.airbnb.com/rooms/24729259,-2.9223204112280854,43.25632357597478,2018-05-05 17:03:58.929000,2018-06-02 06:49:55.313000,airbnb57526723,private_room,0,2,2,1,48,30,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f395,https://www.airbnb.com/rooms/13448922,-2.92202525152608,43.256165102091735,2017-08-17 08:02:16.123000,2017-09-08 00:11:32.495000,airbnb76703069,private_room,1,2,18,1,30,34,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f396,https://www.airbnb.com/rooms/17026552,-2.9225282922767155,43.256774838707045,2017-08-17 08:02:08.027000,2017-09-08 00:11:38.298000,airbnb97345296,private_room,2,5,33,1,83,0,0,0
airbnb599232778a46554f807af49f397,https://www.airbnb.com/rooms/20429263,-2.9223888402006137,43.25699830947652,2018-05-07 12:15:43.147000,2018-06-02 06:50:17.867000,airbnb5297510,private_room,2,3,23,1,57,47,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f398,https://www.airbnb.com/rooms/10692606,-2.9223228367319556,43.25696837084924,2017-08-17 08:02:16.122000,2018-06-02 06:51:56.640000,airbnb4388051,entire_home,3,7,78,2,168,94,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f399,https://www.airbnb.com/rooms/1756617,-2.922,43.257,2017-08-17 08:01:43.493000,2018-06-02 06:52:28.794000,airbnb9237636,entire_home,3,6,225,2,96,242,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f400,https://www.airbnb.com/rooms/7867131,-2.921805566054982,43.2569439903104,2017-08-17 08:02:08.028000,2017-09-08 00:11:50.981000,airbnb24962032,private_room,1,2,48,1,43,0,0,0
airbnb599232778a46554f807af49f401,https://www.airbnb.com/rooms/19844294,-2.9215194934561723,43.25700775757606,2017-08-17 08:01:31.508000,2018-06-02 06:49:58.419000,airbnb140268943,private_room,1,2,68,2,54,98,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f402,https://www.airbnb.com/rooms/8063317,-2.921723771901977,43.2566236362675,2017-08-17 08:02:12.145000,2018-06-02 06:55:31.362000,airbnb15569106,entire_home,0,2,24,2,90,26,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f403,https://www.airbnb.com/rooms/19617127,-2.921787221538183,43.25606623068397,2017-08-17 08:01:51.090000,2017-09-08 00:12:13.824000,airbnb64771273,private_room,1,2,5,1,60,5,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f404,https://www.airbnb.com/rooms/14068716,-2.921174547824925,43.2561393135274,2018-05-25 14:07:14.111000,2018-06-02 06:55:13.058000,airbnb2328761,entire_home,0,4,4,4,90,4,2017-07-01 00:00:00,1
airbnb599232778a46554f807af49f405,https://www.airbnb.com/rooms/20854418,-2.921210121092302,43.25638912224278,2018-05-25 14:06:57.014000,2018-06-02 06:50:08.427000,airbnb22491401,private_room,1,2,56,1,42,71,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f406,https://www.airbnb.com/rooms/876063,-2.9207610277961806,43.256595929210995,2017-08-17 08:01:51.090000,2018-06-02 06:54:00.791000,airbnb4577756,entire_home,0,6,193,2,144,206,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f407,https://www.airbnb.com/rooms/15248220,-2.920748895532361,43.25652971778687,2017-08-17 08:01:31.508000,2017-09-08 00:12:31.294000,airbnb68831908,private_room,1,2,56,1,30,0,0,0
airbnb599232778a46554f807af49f408,https://www.airbnb.com/rooms/13725933,-2.9202415293310318,43.256150946913515,2017-08-17 08:01:35.710000,2017-09-08 00:12:41.234000,airbnb80257515,entire_home,2,4,64,1,73,0,0,0
airbnb599232778a46554f807af49f409,https://www.airbnb.com/rooms/22827548,-2.92037594955701,43.25723837853952,2018-05-05 17:04:35.675000,2018-06-02 06:55:03.620000,airbnb61756170,private_room,1,3,0,2,60,0,0,1
airbnb599232778a46554f807af49f410,https://www.airbnb.com/rooms/1326616,-2.920693854639835,43.25704339642415,2018-05-05 17:04:35.675000,2018-06-02 06:51:00.423000,airbnb7199600,entire_home,2,3,16,2,84,34,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f411,https://www.airbnb.com/rooms/17589869,-2.9210408042711813,43.25717591539312,2017-08-17 08:01:35.710000,2018-06-02 06:50:01.425000,airbnb119506415,private_room,1,2,92,2,51,114,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f412,https://www.airbnb.com/rooms/24018086,-2.920900846010607,43.257656517047,2018-05-05 17:04:35.675000,2018-06-02 06:50:25.001000,airbnb168626482,entire_home,3,5,28,1,71,69,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f413,https://www.airbnb.com/rooms/19360472,-2.921017900045078,43.257307839731766,2017-08-17 08:01:59.011000,2017-09-08 00:12:56.511000,airbnb93506528,entire_home,2,4,15,2,142,0,0,0
airbnb599232778a46554f807af49f414,https://www.airbnb.com/rooms/17913109,-2.9207294941665953,43.25793465735599,2017-08-17 08:03:22.651000,2018-06-02 06:53:57.350000,airbnb73337322,entire_home,3,6,43,2,223,62,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f415,https://www.airbnb.com/rooms/19927030,-2.921,43.258,2017-08-17 08:03:48.910000,2018-06-02 06:57:56.935000,airbnb94418214,private_room,1,1,7,1,42,10,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f416,https://www.airbnb.com/rooms/17723755,-2.921,43.258,2017-08-17 08:03:43.895000,2018-06-02 06:54:38.534000,airbnb94418214,private_room,2,2,7,2,48,8,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f417,https://www.airbnb.com/rooms/14982749,-2.921,43.258,2017-08-17 08:03:30.795000,2018-06-02 06:57:32.461000,airbnb94418214,private_room,3,4,18,2,48,32,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f418,https://www.airbnb.com/rooms/23984158,-2.921,43.258,2018-05-05 17:04:35.675000,2018-06-02 06:53:22.125000,airbnb180374961,entire_home,4,6,8,2,150,15,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f419,https://www.airbnb.com/rooms/15269474,-2.921359669982129,43.25800179937893,2017-08-17 08:03:34.804000,2017-09-08 00:13:17.149000,airbnb86171834,entire_home,1,2,2,3,120,2,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f420,https://www.airbnb.com/rooms/11970685,-2.9215029674187547,43.25761396172656,2017-08-17 08:01:47.175000,2017-09-08 00:13:23.482000,airbnb47450358,entire_home,1,2,100,2,55,115,2017-11-01 00:00:00,1
airbnb599232778a46554f807af49f421,https://www.airbnb.com/rooms/14228347,-2.9216466089174986,43.25742951637158,2017-08-17 08:02:12.144000,2018-06-02 06:53:28.505000,airbnb82268887,entire_home,3,5,21,1,180,0,0,0
airbnb599232778a46554f807af49f422,https://www.airbnb.com/rooms/24635976,-2.9217263254073655,43.25732160105611,2018-05-05 17:04:35.675000,2018-06-02 06:55:25.446000,airbnb185528752,private_room,1,2,1,2,60,0,0,0
airbnb599232778a46554f807af49f423,https://www.airbnb.com/rooms/20208932,-2.9220986524771844,43.257622894712966,2017-08-17 08:02:08.029000,2018-06-02 06:53:47.658000,airbnb7551213,entire_home,1,2,5,3,60,0,0,0
airbnb599232778a46554f807af49f424,https://www.airbnb.com/rooms/14832422,-2.9225080677464224,43.257277507797085,2017-08-17 08:01:51.090000,2017-09-08 00:13:39.954000,airbnb92552399,entire_home,2,4,43,2,59,0,0,0
airbnb599232778a46554f807af49f425,https://www.airbnb.com/rooms/5417884,-2.922305760336145,43.25753994541997,2017-08-17 08:01:51.090000,2018-06-02 06:50:42.651000,airbnb28087300,entire_home,0,4,56,2,89,72,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f426,https://www.airbnb.com/rooms/24648012,-2.9224658173631064,43.257870894346006,2018-05-25 14:07:14.110000,2018-06-02 06:55:09.626000,airbnb185528752,private_room,2,4,2,2,120,0,0,0
airbnb599232778a46554f807af49f427,https://www.airbnb.com/rooms/19570364,-2.9223988818256297,43.25795873540463,2017-08-17 08:03:18.830000,2017-09-08 00:13:51.348000,airbnb111146098,entire_home,1,2,14,1,89,0,0,0
airbnb599232778a46554f807af49f428,https://www.airbnb.com/rooms/19609138,-2.9224184637667427,43.25791434349913,2017-08-17 08:03:22.651000,2018-06-02 06:53:31.567000,airbnb15456504,entire_home,3,5,61,2,179,71,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f429,https://www.airbnb.com/rooms/14469236,-2.922,43.258,2017-08-17 08:03:43.894000,2018-06-02 06:58:14.293000,airbnb26647247,entire_home,3,4,8,2,301,10,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f430,https://www.airbnb.com/rooms/4013038,-2.9224151781828422,43.258169995038344,2017-08-17 08:03:48.910000,2017-09-08 00:14:02.783000,airbnb20806584,private_room,1,2,16,2,48,18,2018-02-01 00:00:00,1
airbnb599232778a46554f807af49f431,https://www.airbnb.com/rooms/17115211,-2.922498765032502,43.258231152161244,2017-08-17 08:03:34.803000,2017-09-08 00:14:08.546000,airbnb53305241,entire_home,3,4,35,2,85,0,0,0
airbnb599232778a46554f807af49f432,https://www.airbnb.com/rooms/19695198,-2.9229034514701824,43.25800265332503,2017-08-17 08:03:18.830000,2018-06-02 06:51:29.560000,airbnb138702189,entire_home,3,4,53,1,78,70,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f433,https://www.airbnb.com/rooms/7678257,-2.9225954934484726,43.257870570259556,2017-08-17 08:03:22.651000,2018-06-02 06:55:37.326000,airbnb9632633,private_room,0,2,60,1,41,62,2016-10-01 00:00:00,1
airbnb599232778a46554f807af49f434,https://www.airbnb.com/rooms/17624897,-2.922786131054229,43.257804825262866,2017-08-17 08:03:43.895000,2017-09-08 00:14:30.655000,airbnb94418214,private_room,2,2,10,1,35,11,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f435,https://www.airbnb.com/rooms/13205785,-2.9227351063319245,43.25749985168365,2017-08-17 08:02:20.917000,2017-09-08 00:14:36.372000,airbnb64771273,private_room,1,2,23,1,36,23,2016-08-01 00:00:00,1
airbnb599232778a46554f807af49f436,https://www.airbnb.com/rooms/7412945,-2.9230003483804046,43.257442190584754,2018-05-07 12:15:43.147000,2018-06-02 06:54:34.996000,airbnb15800922,entire_home,2,2,54,2,120,55,2016-10-01 00:00:00,1
airbnb599232778a46554f807af49f437,https://www.airbnb.com/rooms/16774912,-2.9231361268983926,43.2575536599308,2017-08-17 08:01:59.011000,2018-06-02 06:50:57.181000,airbnb111386982,entire_home,2,4,94,2,156,117,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f438,https://www.airbnb.com/rooms/20317855,-2.9235167131521775,43.25754368827956,2017-08-29 20:31:23.905000,2018-06-02 06:54:19.646000,airbnb64777895,entire_home,2,2,21,2,150,24,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f439,https://www.airbnb.com/rooms/19501236,-2.9232499112832593,43.25734631659609,2017-08-17 08:01:51.089000,2018-06-02 06:51:38.696000,airbnb19920551,entire_home,3,6,48,2,132,71,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f440,https://www.airbnb.com/rooms/23141576,-2.9235692772300825,43.2574971714379,2018-05-07 12:15:43.147000,2018-06-02 06:54:06.090000,airbnb85246818,entire_home,2,4,1,2,179,0,0,0
airbnb599232778a46554f807af49f441,https://www.airbnb.com/rooms/24629704,-2.9235864780528407,43.25755828847685,2018-05-07 12:15:43.147000,2018-06-02 06:51:41.781000,airbnb185903300,entire_home,2,2,0,3,81,0,0,1
airbnb599232778a46554f807af49f442,https://www.airbnb.com/rooms/17562254,-2.923549619185232,43.2577050199186,2017-08-17 08:01:43.493000,2018-06-02 06:50:53.850000,airbnb118484514,private_room,2,2,132,1,63,180,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f443,https://www.airbnb.com/rooms/9964984,-2.923830671520948,43.2579591316034,2017-08-17 08:03:18.831000,2018-06-02 06:50:21.421000,airbnb51070305,private_room,1,2,137,2,54,147,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f444,https://www.airbnb.com/rooms/12127522,-2.9236813759940006,43.257944462760314,2017-08-17 08:03:53.103000,2018-06-02 06:55:06.947000,airbnb9632633,entire_home,2,4,3,2,102,3,2017-05-01 00:00:00,1
airbnb599232778a46554f807af49f445,https://www.airbnb.com/rooms/13026938,-2.9233538781465955,43.258093464447384,2017-08-17 08:03:34.803000,2017-09-08 00:15:26.846000,airbnb47556485,entire_home,1,4,95,1,80,0,0,0
airbnb599232778a46554f807af49f446,https://www.airbnb.com/rooms/12921460,-2.9234060242537474,43.258022433525376,2017-08-17 08:03:34.804000,2018-06-02 06:54:41.857000,airbnb2423269,entire_home,5,8,29,3,325,40,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f447,https://www.airbnb.com/rooms/12749538,-2.9238708641689386,43.25784347654813,2017-08-17 08:03:34.804000,2018-06-02 06:53:41.263000,airbnb499476,entire_home,3,5,114,1,185,146,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f448,https://www.airbnb.com/rooms/14651507,-2.923942615409197,43.2578531195594,2017-08-17 08:03:18.830000,2018-06-02 06:53:19.031000,airbnb90986200,entire_home,2,2,77,2,66,91,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f449,https://www.airbnb.com/rooms/18071661,-2.9243035269748967,43.25788335996086,2017-08-17 08:03:39.730000,2018-06-02 06:54:28.219000,airbnb69546956,entire_home,0,4,39,2,120,48,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f450,https://www.airbnb.com/rooms/13693964,-2.924306398905047,43.25819383918713,2017-08-17 08:03:53.103000,2017-09-08 00:15:55.764000,airbnb23648503,private_room,1,2,52,1,40,0,0,1
airbnb599232778a46554f807af49f451,https://www.airbnb.com/rooms/19108197,-2.925,43.258,2017-08-17 08:01:43.492000,2018-06-02 06:47:34.649000,airbnb133506777,entire_home,1,3,62,2,102,91,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f452,https://www.airbnb.com/rooms/13797619,-2.9250516884841136,43.25805214505984,2017-08-17 08:03:26.649000,2017-09-08 00:16:07.604000,airbnb81113699,entire_home,2,4,53,2,100,0,0,0
airbnb599232778a46554f807af49f453,https://www.airbnb.com/rooms/14627674,-2.9247075609731006,43.25797920294989,2017-08-17 08:03:26.650000,2017-09-08 00:16:13.170000,airbnb77412615,entire_home,1,3,35,3,95,0,0,0
airbnb599232778a46554f807af49f454,https://www.airbnb.com/rooms/17004155,-2.924513347913354,43.25787402703736,2017-08-17 08:03:53.103000,2018-06-02 06:54:31.281000,airbnb11122783,private_room,1,2,30,1,71,38,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f455,https://www.airbnb.com/rooms/19306055,-2.9244864234357544,43.2575238222931,2017-08-17 08:02:03.052000,2017-09-08 00:16:25.364000,airbnb47556485,entire_home,1,2,11,1,90,0,0,0
airbnb599232778a46554f807af49f456,https://www.airbnb.com/rooms/6387536,-2.9248344096794514,43.25776380233783,2017-08-17 08:02:16.123000,2018-06-02 06:54:03.411000,airbnb33293247,private_room,0,4,2,1,72,2,2016-03-01 00:00:00,1
airbnb599232778a46554f807af49f457,https://www.airbnb.com/rooms/24966897,-2.924867082719525,43.25776553386626,2018-05-25 14:06:59.911000,2018-06-02 06:51:22.787000,airbnb1713663,private_room,2,2,4,1,65,32,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f458,https://www.airbnb.com/rooms/20466889,-2.924923029280407,43.257448298603165,2017-08-17 08:01:43.493000,2018-06-02 06:51:47.676000,airbnb25363656,entire_home,1,2,31,2,114,0,0,0
airbnb599232778a46554f807af49f459,https://www.airbnb.com/rooms/14184446,-2.9249882429799907,43.25745045405714,2017-08-17 08:02:08.028000,2018-06-02 06:47:31.545000,airbnb7894654,entire_home,0,2,114,2,77,138,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f460,https://www.airbnb.com/rooms/24444779,-2.924738159287458,43.25738550173331,2018-05-07 12:15:37.251000,2018-06-02 06:54:55.002000,airbnb184613417,private_room,0,2,3,2,42,7,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f461,https://www.airbnb.com/rooms/3548351,-2.924496572608392,43.257304744140704,2017-08-17 08:02:12.144000,2018-06-02 06:55:28.483000,airbnb16781355,entire_home,0,2,85,2,72,86,2017-10-01 00:00:00,1
airbnb599232778a46554f807af49f462,https://www.airbnb.com/rooms/1595481,-2.9242570481360333,43.25769497837479,2018-05-07 12:15:37.252000,2018-06-02 06:55:34.464000,airbnb2251617,private_room,1,2,130,2,66,0,0,0
airbnb599232778a46554f807af49f463,https://www.airbnb.com/rooms/22997280,-2.92385844712838,43.25775072317022,2018-05-07 12:15:37.251000,2018-06-02 06:51:53.616000,airbnb170568222,entire_home,2,4,15,2,114,38,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f464,https://www.airbnb.com/rooms/24551755,-2.924101330273594,43.257345156269345,2018-05-07 12:15:37.251000,2018-06-02 06:51:50.614000,airbnb166604539,entire_home,3,4,3,2,132,20,2018-08-01 00:00:00,1
