id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20181127,lastreview_20181127,exists_20181127
airbnb599232738a46554f807af44911,https://www.airbnb.com/rooms/14131984,-1.9700683955755585,43.32711377079128,2017-08-17 08:06:53.221000,2017-09-08 06:37:07.302000,airbnb85246818,entire_home,1,2,1,3,139,0,0,0
airbnb599232738a46554f807af44912,https://www.airbnb.com/rooms/18699540,-1.9698823054397474,43.32720501025815,2017-08-17 08:06:40.748000,2017-09-08 06:37:13.124000,airbnb124008929,entire_home,1,4,4,1,174,0,0,0
airbnb599232738a46554f807af44913,https://www.airbnb.com/rooms/4902102,-1.9699450237939768,43.327562844314656,2017-08-17 08:06:32.576000,2017-09-08 06:37:19.170000,airbnb16300842,entire_home,1,2,10,1,170,12,2018-08-01 00:00:00,1
airbnb599232738a46554f807af44914,https://www.airbnb.com/rooms/3339054,-1.97,43.328,2017-08-17 08:07:02.151000,2018-09-20 23:32:32.931000,airbnb16855092,entire_home,3,4,5,5,,0,0,0
airbnb599232738a46554f807af44915,https://www.airbnb.com/rooms/17427845,-1.9705439236191153,43.32778224071196,2017-08-17 08:07:02.150000,2018-06-01 06:18:37.648000,airbnb64173390,private_room,4,8,0,2,329,0,0,0
airbnb599232738a46554f807af44916,https://www.airbnb.com/rooms/24526173,-1.971,43.328,2018-05-25 11:07:42.716000,2018-09-20 23:31:30.233000,airbnb185278686,entire_home,2,3,18,2,,30,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44917,https://www.airbnb.com/rooms/25466428,-1.9706492543968581,43.328425016478775,2018-08-27 02:20:57.137000,2018-09-20 23:33:34.004000,airbnb5254782,entire_home,1,2,4,2,,5,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44918,https://www.airbnb.com/rooms/14678064,-1.9702088455863882,43.32870960352866,2017-08-17 08:06:44.848000,2018-09-20 23:35:16.172000,airbnb13367653,entire_home,2,4,6,2,,6,2017-08-01 00:00:00,1
airbnb599232738a46554f807af44919,https://www.airbnb.com/rooms/20225612,-1.9697259892864187,43.32851977014259,2017-08-17 08:06:16.773000,2017-09-08 06:37:40.050000,airbnb143310687,entire_home,1,2,2,1,165,0,0,0
airbnb599232738a46554f807af44920,https://www.airbnb.com/rooms/18441258,-1.9696749141665004,43.32898438593643,2017-08-17 01:41:15.789000,2018-09-20 23:31:01.957000,airbnb15707672,entire_home,2,4,7,3,,0,0,1
airbnb599232738a46554f807af44921,https://www.airbnb.com/rooms/25311707,-1.9693392865047232,43.32798657657882,2018-05-25 14:09:03.128000,2018-09-20 23:30:01.071000,airbnb186026328,private_room,0,2,16,1,,24,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44922,https://www.airbnb.com/rooms/1445649,-1.9695301586589098,43.32767470939874,2017-08-17 08:06:48.886000,2018-06-01 06:18:34.887000,airbnb7761111,entire_home,2,4,27,5,149,33,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44923,https://www.airbnb.com/rooms/11833673,-1.9693083852214033,43.32781782855981,2017-08-17 08:06:20.480000,2018-09-20 23:29:47.040000,airbnb63047716,entire_home,2,4,23,3,,0,0,0
airbnb599232738a46554f807af44924,https://www.airbnb.com/rooms/7655728,-1.9693254020448088,43.32743942396528,2017-08-17 08:06:44.848000,2018-09-20 23:29:33.021000,airbnb15707672,entire_home,0,2,2,3,,5,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44925,https://www.airbnb.com/rooms/27021402,-1.9695076951136528,43.32757881831062,2018-08-27 02:20:57.137000,2018-09-20 23:35:55.500000,airbnb64173390,entire_home,2,4,0,2,,0,0,0
airbnb599232738a46554f807af44926,https://www.airbnb.com/rooms/8601329,-1.9688556260921204,43.327506091014946,2017-08-17 08:06:20.479000,2017-09-08 06:38:17.687000,airbnb40678215,entire_home,0,2,44,3,120,0,0,0
airbnb599232738a46554f807af44927,https://www.airbnb.com/rooms/22717273,-1.969174433419895,43.32703758700808,2018-08-27 02:20:36.472000,2018-09-20 23:27:03.440000,airbnb167597130,entire_home,1,3,40,2,,55,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44928,https://www.airbnb.com/rooms/798148,-1.968923495228328,43.32589584774531,2017-08-17 08:06:09.405000,2018-09-20 23:26:32.941000,airbnb4203319,private_room,1,2,131,2,,135,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44929,https://www.airbnb.com/rooms/19078248,-1.9693840470024269,43.32639557901003,2017-08-17 08:06:13.126000,2017-09-08 06:38:43.276000,airbnb51308087,private_room,1,2,8,1,50,0,0,0
airbnb599232738a46554f807af44930,https://www.airbnb.com/rooms/6489105,-1.9693671091006455,43.32611507734617,2017-08-17 08:06:44.849000,2017-09-08 06:38:49.095000,airbnb2035832,entire_home,2,4,9,2,210,0,0,0
airbnb599232738a46554f807af44931,https://www.airbnb.com/rooms/21230400,-1.9695322638800061,43.32602622185147,2018-05-25 11:07:52.274000,2018-09-20 23:27:42.147000,airbnb153422766,private_room,1,2,6,4,,6,2018-06-01 00:00:00,1
airbnb599232738a46554f807af44932,https://www.airbnb.com/rooms/776841,-1.9692599719713348,43.32660605997229,2017-08-17 08:06:28.538000,2018-06-01 06:15:45.793000,airbnb4096200,private_room,0,2,21,3,82,0,0,0
airbnb599232738a46554f807af44933,https://www.airbnb.com/rooms/864709,-1.9697339531749063,43.32685328218683,2017-08-17 08:06:13.126000,2018-06-01 06:16:33.457000,airbnb4096200,private_room,0,2,27,3,47,0,0,0
airbnb599232738a46554f807af44934,https://www.airbnb.com/rooms/7071231,-1.97,43.327,2017-08-17 08:06:20.479000,2018-09-20 23:34:21.455000,airbnb17863260,private_room,2,3,37,4,,40,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44935,https://www.airbnb.com/rooms/7467895,-1.97,43.327,2018-05-09 14:39:24.864000,2018-09-20 23:29:04.064000,airbnb38567645,entire_home,1,2,16,1,,22,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44936,https://www.airbnb.com/rooms/3159884,-1.970165439699187,43.3266870858917,2017-08-17 08:06:24.459000,2017-09-08 06:39:05.732000,airbnb15707672,entire_home,1,2,9,3,130,0,0,0
airbnb599232738a46554f807af44937,https://www.airbnb.com/rooms/18954439,-1.9702730398167259,43.326666274550895,2017-08-17 08:06:24.458000,2017-09-08 06:39:11.129000,airbnb33605920,private_room,1,2,16,1,54,0,0,0
airbnb599232738a46554f807af44938,https://www.airbnb.com/rooms/18486830,-1.9703129891918973,43.32694212861063,2017-08-17 08:06:40.747000,2017-09-08 06:39:17.027000,airbnb51308087,private_room,1,2,9,1,92,0,0,0
airbnb599232738a46554f807af44939,https://www.airbnb.com/rooms/24419119,-1.9709497458124454,43.326857366650614,2018-05-07 11:00:42.522000,2018-09-20 23:33:01.026000,airbnb2035832,entire_home,3,5,12,2,,17,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44940,https://www.airbnb.com/rooms/19852956,-1.971,43.326,2017-08-17 08:06:16.773000,2018-09-22 09:06:41.742000,airbnb10725302,entire_home,4,8,7,2,,8,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44941,https://www.airbnb.com/rooms/4795889,-1.9709830857013626,43.32581888944534,2017-08-17 08:06:16.773000,2018-06-01 06:06:54.161000,airbnb7770643,entire_home,3,6,81,2,117,0,0,0
airbnb599232738a46554f807af44942,https://www.airbnb.com/rooms/7372537,-1.9704062272476592,43.326227843216294,2017-08-17 08:06:44.849000,2017-09-08 06:39:49.044000,airbnb17952471,private_room,1,2,6,1,80,0,0,0
airbnb599232738a46554f807af44943,https://www.airbnb.com/rooms/3158979,-1.9701350231890338,43.32554486747789,2017-08-17 08:06:09.406000,2017-09-08 06:39:54.956000,airbnb15707672,entire_home,1,2,22,3,120,0,0,0
airbnb599232738a46554f807af44944,https://www.airbnb.com/rooms/12449277,-1.9708873312681017,43.325601073705144,2017-08-17 08:06:32.576000,2017-09-08 06:40:00.390000,airbnb51308087,private_room,1,2,13,1,92,0,0,0
airbnb599232738a46554f807af44945,https://www.airbnb.com/rooms/13785803,-1.9709382792656815,43.325547356620746,2017-08-17 08:06:09.405000,2018-09-22 07:48:31.193000,airbnb24583214,private_room,1,2,58,3,,65,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44946,https://www.airbnb.com/rooms/17296956,-1.971,43.325,2017-08-17 08:06:57.862000,2018-06-01 06:15:51.513000,airbnb10725302,entire_home,2,4,5,2,84,0,0,0
airbnb599232738a46554f807af44947,https://www.airbnb.com/rooms/11475300,-1.971,43.325,2017-08-17 08:06:13.126000,2018-06-01 06:10:19.203000,airbnb4409409,entire_home,2,4,33,2,72,0,0,0
airbnb599232738a46554f807af44948,https://www.airbnb.com/rooms/17730428,-1.971,43.325,2017-08-17 08:07:02.151000,2018-09-22 09:26:29.989000,airbnb10725302,entire_home,3,6,2,2,,2,2018-08-01 00:00:00,1
airbnb599232738a46554f807af44949,https://www.airbnb.com/rooms/2103455,-1.971,43.325,2017-08-17 08:06:57.863000,2018-06-01 06:16:46.090000,airbnb10725302,entire_home,4,8,63,2,78,0,0,0
airbnb599232738a46554f807af44950,https://www.airbnb.com/rooms/22667572,-1.971,43.325,2018-05-07 11:00:42.523000,2018-09-20 23:33:57.921000,airbnb10725302,entire_home,4,8,3,2,,4,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44951,https://www.airbnb.com/rooms/24489047,-1.9708599360444414,43.32485577004161,2018-05-05 02:59:58.051000,2018-06-01 06:04:01.641000,airbnb13374644,private_room,0,2,1,2,60,0,0,0
airbnb599232738a46554f807af44952,https://www.airbnb.com/rooms/25929601,-1.9706744473784972,43.324639101891314,2018-08-27 05:58:01.869000,2018-09-22 09:14:29.994000,airbnb3952766,entire_home,2,4,2,2,,3,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44953,https://www.airbnb.com/rooms/19677734,-1.9702257895043456,43.324672481804875,2017-08-17 08:06:24.458000,2017-09-08 06:40:12.041000,airbnb12747666,private_room,1,2,16,1,80,0,0,0
airbnb599232738a46554f807af44954,https://www.airbnb.com/rooms/3251754,-1.9700896968277146,43.324879427270325,2017-08-17 08:06:24.458000,2017-09-08 06:40:23.326000,airbnb15707672,entire_home,2,4,4,3,120,0,0,0
airbnb599232738a46554f807af44955,https://www.airbnb.com/rooms/21142228,-1.9696885822498649,43.32482010625284,2018-05-25 11:07:01.960000,2018-09-22 09:08:06.854000,airbnb70315997,private_room,1,1,1,1,,1,2017-10-01 00:00:00,1
airbnb599232738a46554f807af44956,https://www.airbnb.com/rooms/19943292,-1.9695265617819402,43.325612894404955,2017-08-17 08:06:32.576000,2017-09-08 06:40:36.887000,airbnb97242877,shared_room,1,2,6,1,60,0,0,0
airbnb599232738a46554f807af44957,https://www.airbnb.com/rooms/3584043,-1.9692944799569074,43.32564528151262,2017-08-17 08:06:48.886000,2018-09-22 09:31:18.938000,airbnb17862112,entire_home,0,8,34,3,,35,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44958,https://www.airbnb.com/rooms/4068944,-1.9691212705565022,43.32493549406484,2017-08-17 08:06:28.539000,2018-09-22 09:29:58.863000,airbnb19632477,private_room,0,2,48,3,,57,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44959,https://www.airbnb.com/rooms/22120048,-1.96900245342509,43.324280216446326,2018-05-25 11:06:22.835000,2018-06-01 06:04:08.512000,airbnb94296670,private_room,1,2,1,1,48,36,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44960,https://www.airbnb.com/rooms/13257009,-1.9694116267325918,43.324163551888816,2017-08-17 08:06:20.480000,2018-09-22 09:29:51.776000,airbnb12747666,private_room,0,2,90,1,,0,0,0
airbnb599232738a46554f807af44961,https://www.airbnb.com/rooms/10444083,-1.9695040684404443,43.32391337054624,2017-08-17 08:06:57.864000,2017-09-08 06:40:59.626000,airbnb18192487,entire_home,2,4,0,2,88,0,0,0
airbnb599232738a46554f807af44962,https://www.airbnb.com/rooms/19148264,-1.9697470768318646,43.32356282996201,2017-08-17 08:06:20.480000,2018-09-22 09:25:19.840000,airbnb133881181,entire_home,3,5,46,2,,57,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44963,https://www.airbnb.com/rooms/14086976,-1.9694695424487632,43.32345260893723,2017-08-17 08:06:32.576000,2018-09-22 09:30:36.498000,airbnb15707672,entire_home,3,4,8,3,,11,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44964,https://www.airbnb.com/rooms/1384704,-1.9689823347678899,43.32359230581423,2017-08-17 08:06:40.747000,2018-09-22 08:51:19.488000,airbnb3411184,entire_home,3,4,48,2,,51,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44965,https://www.airbnb.com/rooms/8143308,-1.9686931645993386,43.323154330796015,2017-08-17 08:06:09.405000,2018-09-22 08:51:05.921000,airbnb42996331,private_room,0,2,68,1,,75,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44966,https://www.airbnb.com/rooms/14211714,-1.969,43.323,2017-08-17 08:06:16.773000,2018-06-01 06:05:40.378000,airbnb12954077,entire_home,2,4,43,2,108,0,0,0
airbnb599232738a46554f807af44967,https://www.airbnb.com/rooms/26127063,-1.969,43.323,2018-08-27 05:58:14.207000,2018-09-22 09:29:45.394000,airbnb94296670,private_room,1,2,20,1,,33,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44968,https://www.airbnb.com/rooms/21375420,-1.9688082052249702,43.32226228216501,2018-05-05 02:59:58.050000,2018-06-01 06:03:35.952000,airbnb154801640,private_room,1,2,33,2,36,0,0,0
airbnb599232738a46554f807af44969,https://www.airbnb.com/rooms/3550684,-1.9689042262777385,43.32247847786135,2017-08-17 08:06:09.405000,2018-09-22 09:30:05.577000,airbnb17873844,private_room,0,2,96,1,,100,2018-11-01 00:00:00,1
airbnb599232738a46554f807af44970,https://www.airbnb.com/rooms/14971729,-1.9689347691752994,43.32255353149742,2017-08-17 08:06:13.126000,2017-09-08 06:41:39.148000,airbnb94296670,entire_home,4,10,65,1,175,0,0,0
airbnb599232738a46554f807af44971,https://www.airbnb.com/rooms/14464440,-1.9695838040169802,43.322408640414075,2017-08-17 08:06:57.863000,2018-09-22 09:28:05.454000,airbnb40631970,entire_home,0,6,3,2,,3,2017-08-01 00:00:00,1
airbnb599232738a46554f807af44972,https://www.airbnb.com/rooms/25993366,-1.9697297681440016,43.32258247308606,2018-08-27 05:57:59.705000,2018-09-22 09:27:22.291000,airbnb5254782,entire_home,3,5,7,2,,13,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44973,https://www.airbnb.com/rooms/13528647,-1.9694390525492356,43.32311247504058,2017-08-17 08:06:24.459000,2018-09-22 09:30:53.461000,airbnb12747666,private_room,0,2,90,1,,102,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44974,https://www.airbnb.com/rooms/9497923,-1.9701494494716145,43.32225895489133,2017-08-17 08:07:06.134000,2017-09-08 06:42:02.078000,airbnb8620322,entire_home,3,6,3,2,145,3,2016-08-01 00:00:00,1
airbnb599232738a46554f807af44975,https://www.airbnb.com/rooms/27123033,-1.9704789082455145,43.32243561504558,2018-08-27 05:58:01.869000,2018-09-22 09:27:34.257000,airbnb191683324,private_room,0,2,1,2,,0,0,0
airbnb599232738a46554f807af44976,https://www.airbnb.com/rooms/16133205,-1.971,43.323,2017-08-17 08:06:09.405000,2018-09-22 09:24:24.922000,airbnb105237788,entire_home,2,4,40,2,,0,0,0
airbnb599232738a46554f807af44977,https://www.airbnb.com/rooms/6982731,-1.9705461185351112,43.32287632731393,2017-08-17 08:06:28.538000,2017-09-08 06:42:07.975000,airbnb25221342,entire_home,1,2,17,2,95,21,2018-08-01 00:00:00,1
airbnb599232738a46554f807af44978,https://www.airbnb.com/rooms/19294125,-1.9706301022640365,43.32336971590915,2017-08-17 08:06:20.479000,2018-09-22 09:18:43.573000,airbnb135108744,entire_home,2,4,22,2,,0,0,0
airbnb599232738a46554f807af44979,https://www.airbnb.com/rooms/3984792,-1.970847908051466,43.323337177087836,2017-08-17 08:06:36.625000,2018-09-22 09:25:12.944000,airbnb19632477,private_room,0,1,51,2,,52,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44980,https://www.airbnb.com/rooms/4084944,-1.9708585911679741,43.3239856073065,2017-08-17 08:06:09.406000,2018-09-22 09:23:18.276000,airbnb19632477,private_room,0,2,78,2,,83,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44981,https://www.airbnb.com/rooms/18520247,-1.9703976911539094,43.32370593839828,2017-08-17 08:06:16.773000,2017-09-08 06:42:37.279000,airbnb125716505,private_room,1,2,17,1,33,0,0,0
airbnb599232738a46554f807af44982,https://www.airbnb.com/rooms/20522518,-1.9702442173310308,43.323592937752316,2017-08-27 17:16:29.988000,2018-09-22 07:48:14.489000,airbnb145370134,entire_home,1,2,73,2,,76,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44983,https://www.airbnb.com/rooms/20265470,-1.9699894624732273,43.323563065056106,2017-08-17 08:06:09.406000,2017-09-08 06:42:48.162000,airbnb143810979,private_room,1,3,1,4,80,0,0,0
airbnb599232738a46554f807af44984,https://www.airbnb.com/rooms/19368687,-1.969851020361193,43.32374680811256,2017-08-17 08:06:53.220000,2018-09-22 09:19:22.945000,airbnb135774525,entire_home,2,3,6,5,,6,2018-08-01 00:00:00,1
airbnb599232738a46554f807af44985,https://www.airbnb.com/rooms/19154412,-1.97,43.324,2017-08-17 08:06:24.458000,2018-06-01 06:09:30.089000,airbnb4409409,entire_home,2,4,6,2,72,0,0,0
airbnb599232738a46554f807af44986,https://www.airbnb.com/rooms/25400866,-1.9703226736919972,43.32395366983439,2018-08-27 05:57:49.565000,2018-09-22 09:23:52.787000,airbnb191683324,private_room,0,2,9,2,,0,0,0
airbnb599232738a46554f807af44987,https://www.airbnb.com/rooms/26471711,-1.9700559621212514,43.32408305848784,2018-08-27 05:57:47.074000,2018-09-22 07:49:38.544000,airbnb94296670,private_room,1,1,20,1,,0,0,0
airbnb599232738a46554f807af44988,https://www.airbnb.com/rooms/6671854,-1.9703908750338162,43.32437894210852,2017-08-17 08:06:09.406000,2018-09-22 07:51:10.087000,airbnb12747666,private_room,0,2,78,1,,0,0,0
airbnb599232738a46554f807af44989,https://www.airbnb.com/rooms/11673029,-1.9704216291322019,43.32415181299832,2017-08-17 08:06:28.538000,2018-09-22 09:26:23.751000,airbnb61980780,entire_home,3,6,106,2,,118,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44990,https://www.airbnb.com/rooms/386301,-1.9707051680317516,43.32412291896107,2017-08-17 08:06:36.626000,2018-09-22 07:49:20.340000,airbnb1933529,entire_home,0,4,177,2,,186,2018-10-01 00:00:00,1
airbnb599232738a46554f807af44991,https://www.airbnb.com/rooms/12205069,-1.9707750177736298,43.324166090595924,2017-08-17 08:06:48.886000,2017-09-08 06:43:29.283000,airbnb58357107,entire_home,2,4,0,2,50,0,0,0
airbnb599232738a46554f807af44992,https://www.airbnb.com/rooms/25090370,-1.9722493662284688,43.32449066065651,2018-05-25 11:06:40.338000,2018-06-01 06:08:05.639000,airbnb124008929,entire_home,3,6,0,1,320,0,0,0
airbnb599232738a46554f807af44993,https://www.airbnb.com/rooms/18429373,-1.9721882855236983,43.32432973983977,2017-08-17 08:06:09.406000,2018-09-22 09:05:47.654000,airbnb118590421,private_room,1,2,27,1,,30,2018-09-01 00:00:00,1
airbnb599232738a46554f807af44994,https://www.airbnb.com/rooms/547513,-1.9720772014247183,43.32432114246463,2018-05-25 11:07:21.450000,2018-06-01 06:13:53.206000,airbnb2691611,private_room,0,2,15,2,84,0,0,0
airbnb599232738a46554f807af44995,https://www.airbnb.com/rooms/17296289,-1.972161337614803,43.32401214440568,2017-08-17 08:06:48.887000,2017-09-08 06:43:40.930000,airbnb10725302,entire_home,3,6,2,2,65,0,0,0
airbnb599232738a46554f807af44996,https://www.airbnb.com/rooms/25499059,-1.9722280467431164,43.32393562315835,2018-08-27 05:58:07.463000,2018-09-22 09:17:35.743000,airbnb67625685,private_room,2,2,9,2,,0,0,0
airbnb599232738a46554f807af44997,https://www.airbnb.com/rooms/13180959,-1.9720586486250327,43.32358555467411,2017-08-17 08:07:06.135000,2017-09-08 06:43:47.208000,airbnb68847323,private_room,1,3,0,1,45,0,0,0
airbnb599232738a46554f807af44998,https://www.airbnb.com/rooms/17931601,-1.9722085945750274,43.323423004119334,2017-08-17 08:06:36.625000,2017-09-08 06:43:53.902000,airbnb122969311,private_room,1,1,8,2,32,0,0,0
airbnb599232738a46554f807af44999,https://www.airbnb.com/rooms/12727936,-1.9718773107694147,43.32352960253854,2017-08-17 08:06:36.626000,2018-06-01 06:12:40.946000,airbnb6598471,entire_home,0,2,7,3,139,0,0,0
airbnb599232738a46554f807af449100,https://www.airbnb.com/rooms/21141815,-1.971725968110443,43.323537993562404,2018-05-25 11:06:57.710000,2018-09-22 09:13:12.136000,airbnb70315997,private_room,1,2,0,1,,0,0,1
airbnb599232738a46554f807af449101,https://www.airbnb.com/rooms/18906245,-1.9714353785586944,43.32352299241254,2017-08-17 08:06:57.863000,2018-06-01 06:09:53.111000,airbnb124008929,entire_home,2,4,3,1,242,0,0,0
airbnb599232738a46554f807af449102,https://www.airbnb.com/rooms/25534696,-1.971569235722114,43.32360639935387,2018-08-27 05:57:51.609000,2018-09-22 09:05:13.238000,airbnb192667095,entire_home,2,4,20,2,,30,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449103,https://www.airbnb.com/rooms/19419439,-1.9712419707501738,43.323753532912676,2017-08-17 08:06:40.748000,2018-09-22 09:08:13.229000,airbnb13367653,entire_home,3,5,8,2,,9,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449104,https://www.airbnb.com/rooms/8279617,-1.9711346765536581,43.32326107069766,2017-08-17 08:06:09.405000,2018-09-22 09:23:31.385000,airbnb43658551,entire_home,3,3,131,2,,139,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449105,https://www.airbnb.com/rooms/18906283,-1.971260438421577,43.32334267170945,2017-08-17 08:06:48.887000,2018-09-22 09:12:16.898000,airbnb124008929,entire_home,3,4,1,1,,1,2018-07-01 00:00:00,1
airbnb599232738a46554f807af449106,https://www.airbnb.com/rooms/6962225,-1.9715976027934452,43.322926547993454,2017-08-17 08:06:28.538000,2018-09-22 09:24:45.846000,airbnb36506256,entire_home,4,9,128,1,,141,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449107,https://www.airbnb.com/rooms/17635097,-1.971231456339454,43.32266809072085,2017-08-17 08:07:06.134000,2017-09-08 06:44:34.556000,airbnb6598471,entire_home,3,6,2,3,149,0,0,0
airbnb599232738a46554f807af449108,https://www.airbnb.com/rooms/24818477,-1.9715136682450174,43.322548078742535,2018-05-25 11:06:28.547000,2018-09-22 09:12:30.720000,airbnb5254782,entire_home,2,4,10,2,,12,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449109,https://www.airbnb.com/rooms/19675029,-1.971390722025992,43.32249317783195,2017-08-17 08:06:24.458000,2017-09-08 06:44:40.083000,airbnb138544947,private_room,1,2,7,1,47,0,0,0
airbnb599232738a46554f807af449110,https://www.airbnb.com/rooms/19695103,-1.9716820989506292,43.322287540515916,2017-08-17 08:06:24.458000,2017-09-08 06:44:46.860000,airbnb138544947,private_room,1,2,10,1,49,0,0,0
airbnb599232738a46554f807af449111,https://www.airbnb.com/rooms/4582345,-1.972192630572771,43.32256751889709,2017-08-17 08:06:53.220000,2017-09-08 06:44:52.689000,airbnb23752805,entire_home,2,4,56,2,129,0,0,0
airbnb599232738a46554f807af449112,https://www.airbnb.com/rooms/18926762,-1.9721878723858963,43.32271265353107,2017-08-17 08:06:44.848000,2017-09-08 06:44:58.286000,airbnb2035832,entire_home,2,4,4,2,150,0,0,0
airbnb599232738a46554f807af449113,https://www.airbnb.com/rooms/11178798,-1.9716816708032447,43.32298289852428,2017-08-17 08:06:57.863000,2018-09-22 09:10:59.600000,airbnb58178844,entire_home,3,5,18,2,,21,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449114,https://www.airbnb.com/rooms/20355573,-1.9728021795322654,43.323302761152576,2017-08-17 08:06:28.537000,2017-09-08 06:45:10.233000,airbnb138544947,private_room,1,2,1,1,37,0,0,0
airbnb599232738a46554f807af449115,https://www.airbnb.com/rooms/14214938,-1.9725620246028415,43.32306745525988,2017-08-17 08:06:57.863000,2018-09-22 09:24:18.752000,airbnb38107504,private_room,0,4,42,2,,0,0,0
airbnb599232738a46554f807af449116,https://www.airbnb.com/rooms/24000880,-1.9723263972320708,43.32260066798756,2018-05-25 11:07:19.083000,2018-06-01 06:13:30.908000,airbnb179511893,entire_home,2,2,1,3,179,0,0,0
airbnb599232738a46554f807af449117,https://www.airbnb.com/rooms/19638794,-1.9723837919244644,43.32234718498756,2017-08-17 08:06:28.538000,2017-09-08 06:45:21.640000,airbnb116733298,entire_home,3,4,3,6,120,3,2017-08-01 00:00:00,1
airbnb599232738a46554f807af449118,https://www.airbnb.com/rooms/17626017,-1.972482607120546,43.322218410602225,2018-05-25 11:06:28.547000,2018-09-22 07:49:55.456000,airbnb45647615,entire_home,3,5,27,3,,34,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449119,https://www.airbnb.com/rooms/20041331,-1.972705377646247,43.32247441299145,2017-08-17 08:07:02.150000,2017-09-08 06:45:26.929000,airbnb142362611,private_room,1,2,2,1,40,0,0,0
airbnb599232738a46554f807af449120,https://www.airbnb.com/rooms/25477345,-1.9729515236117199,43.32263465036684,2018-08-27 05:58:07.464000,2018-09-22 09:18:23.646000,airbnb8528089,entire_home,2,4,6,5,,0,0,0
airbnb599232738a46554f807af449121,https://www.airbnb.com/rooms/14572043,-1.9730568647931421,43.32264538379407,2017-08-17 14:05:26.805000,2017-09-08 06:45:38.474000,airbnb90286165,entire_home,1,2,45,2,100,47,2017-09-01 00:00:00,1
airbnb599232738a46554f807af449122,https://www.airbnb.com/rooms/18645929,-1.972966176697088,43.322568603345395,2017-08-17 08:06:44.848000,2017-09-08 06:45:44.495000,airbnb13367653,entire_home,1,4,3,2,165,0,0,0
airbnb599232738a46554f807af449123,https://www.airbnb.com/rooms/24723412,-1.9728864916507134,43.32257372428357,2018-05-25 11:07:19.082000,2018-09-22 09:12:01.841000,airbnb13367653,entire_home,4,6,1,2,,1,2018-07-01 00:00:00,1
airbnb599232738a46554f807af449124,https://www.airbnb.com/rooms/8141846,-1.972872230775245,43.32251665319429,2017-08-17 08:07:02.151000,2017-09-08 06:45:50.536000,airbnb42990130,entire_home,2,4,3,2,100,3,2015-11-01 00:00:00,1
airbnb599232738a46554f807af449125,https://www.airbnb.com/rooms/24889261,-1.9733126175896303,43.3223646694477,2018-05-25 11:06:34.595000,2018-09-22 09:09:33.110000,airbnb3746437,entire_home,0,4,0,1,,0,0,1
airbnb599232738a46554f807af449126,https://www.airbnb.com/rooms/13180553,-1.9734383662470687,43.32219625857867,2017-08-17 14:06:16.042000,2017-09-08 06:45:55.668000,airbnb68847323,private_room,1,2,0,1,92,0,0,0
airbnb599232738a46554f807af449127,https://www.airbnb.com/rooms/22121712,-1.973406516278703,43.32257907234325,2018-05-25 11:06:31.071000,2018-09-22 07:50:20.215000,airbnb58357107,entire_home,2,4,26,2,,33,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449128,https://www.airbnb.com/rooms/12965971,-1.9732846855043915,43.322590369950795,2017-08-17 14:05:26.804000,2018-09-22 07:51:26.922000,airbnb36152588,entire_home,0,2,99,2,,102,2018-08-01 00:00:00,1
airbnb599232738a46554f807af449129,https://www.airbnb.com/rooms/18029186,-1.973,43.323,2017-08-17 14:05:54.848000,2018-09-22 09:28:28.521000,airbnb124005684,entire_home,4,6,28,4,,37,2018-11-01 00:00:00,1
