id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f288861,https://www.only-apartments.es/_/54547,-2.67717,43.29229,2018-03-31 17:55:27.544000,2018-05-10 05:34:45.589000,onlyap54547,Villa,,7,1,5,
onlyap599230518a46554e81f288862,https://www.only-apartments.es/_/104929,-2.728737899999942,43.374058,2018-03-31 17:54:36.973000,2018-09-20 11:32:03.749000,onlyap104929,Apartamento,,6,1,2,
onlyap599230518a46554e81f288863,https://www.only-apartments.es/_/732844,-2.62328815411593,43.3887452595101,2018-04-17 11:32:15.747000,2018-09-09 11:01:06.584000,onlyap732844,,,,,,
onlyap599230518a46554e81f288864,https://www.only-apartments.es/_/481413,-2.700278,43.40517,2018-04-17 11:31:39.573000,2018-05-07 10:59:46.564000,onlyap481413,,,,,,
onlyap599230518a46554e81f288865,https://www.only-apartments.es/_/509406,-2.700275,43.405167,2018-04-17 11:32:11.229000,2018-09-09 10:05:54.650000,onlyap509406,,,,,,
onlyap599230518a46554e81f288866,https://www.only-apartments.es/_/732522,-2.760187,43.38898,2018-04-17 11:34:38.369000,2018-09-18 05:43:05.220000,onlyap732522,,,,,,
onlyap599230518a46554e81f288867,https://www.only-apartments.es/_/482624,-2.92026,43.249364,2018-04-17 11:33:14.669000,2018-05-08 02:12:20.351000,onlyap482624,,,,,,
onlyap599230518a46554e81f288868,https://www.only-apartments.es/_/962312,-2.9204012999999804,43.2493217,2018-08-26 21:07:48.122000,2018-09-17 09:22:43.656000,onlyap962312,,,,,,
onlyap599230518a46554e81f288869,https://www.only-apartments.es/_/731582,-2.877182,43.292481,2018-08-26 21:06:18.589000,2018-09-15 00:12:09.488000,onlyap731582,,,,,,
onlyap599230518a46554e81f2888610,https://www.only-apartments.es/_/87961,-2.9232001304626465,43.25708846352805,2018-03-31 17:54:32.477000,2018-09-20 19:52:28.828000,onlyap87961,Apartamento,,2,1,1,
onlyap599230518a46554e81f2888611,https://www.only-apartments.es/_/679845,-2.92522,43.25712,2018-03-31 17:54:56.646000,2018-05-09 03:34:35.391000,onlyap679845,Apartamento,,6,,2,
onlyap599230518a46554e81f2888612,https://www.only-apartments.es/_/404595,-2.926437999999962,43.26186209999999,2017-11-30 19:56:51.556000,2018-09-19 23:33:05.778000,onlyap404595,Apartamento,,4,22,2,
onlyap599230518a46554e81f2888613,https://www.only-apartments.es/_/758859,-2.933833,43.267134,2018-08-26 21:01:28.963000,2018-09-06 22:44:59.365000,onlyap758859,,,,,,
onlyap599230518a46554e81f2888614,https://www.only-apartments.es/_/690530,-2.9301428,43.2696262,2018-03-31 17:55:18.724000,2018-09-19 20:23:56.012000,onlyap690530,Apartamento,,6,1,3,
onlyap599230518a46554e81f2888615,https://www.only-apartments.es/_/405633,-2.95125,43.272,2018-03-31 17:52:50.501000,2018-09-20 15:27:38.444000,onlyap405633,Apartamento,,2,4,1,
onlyap599230518a46554e81f2888616,https://www.only-apartments.es/_/732569,-2.951202,43.308662,2018-04-17 11:34:47.838000,2018-09-19 02:24:00.725000,onlyap732569,,,,,,
onlyap599230518a46554e81f2888617,https://www.only-apartments.es/_/729907,-2.996737,43.330944,2018-04-17 11:33:43.174000,2018-09-14 21:59:06.382000,onlyap729907,,,,,,
onlyap599230518a46554e81f2888618,https://www.only-apartments.es/_/777675,-3.011553,43.343451,2018-08-26 21:05:18.697000,2018-09-13 04:54:38.882000,onlyap777675,,,,,,
onlyap599230518a46554e81f2888619,https://www.only-apartments.es/_/51883,-2.79308,42.59034,2018-03-31 17:55:31.687000,2018-09-10 21:06:24.586000,onlyap51883,Villa,,10,,5,
onlyap599230518a46554e81f2888620,https://www.only-apartments.es/_/440110,-2.831928,42.634147,2018-03-31 17:55:35.446000,2018-09-16 04:08:47.184000,onlyap440110,Villa,,18,,2,
onlyap599230518a46554e81f2888621,https://www.only-apartments.es/_/729925,-3.072468,43.080702,2018-04-17 11:34:34.383000,2018-09-18 01:43:33.242000,onlyap729925,,,,,,
onlyap599230518a46554e81f2888622,https://www.only-apartments.es/_/783904,-2.8205417096342,42.9563822688589,2018-08-26 21:08:25.014000,2018-09-18 10:10:47.824000,onlyap783904,,,,,,
onlyap599230518a46554e81f2888623,https://www.only-apartments.es/_/787347,-2.69610575982369,42.8340570727301,2018-08-26 21:05:18.665000,2018-09-13 02:48:18.103000,onlyap787347,,,,,,
onlyap599230518a46554e81f2888624,https://www.only-apartments.es/_/518698,-2.69506,42.86547,2018-04-17 11:33:34.063000,2018-05-08 02:54:20.432000,onlyap518698,,,,,,
onlyap599230518a46554e81f2888625,https://www.only-apartments.es/_/729908,-2.6895099878311157,42.86901728475543,2018-04-17 11:33:14.670000,2018-09-13 03:09:19.683000,onlyap729908,,,,,,
onlyap599230518a46554e81f2888626,https://www.only-apartments.es/_/865124,-2.651295,42.863598,2018-08-26 21:09:04.485000,2018-09-19 11:59:21.301000,onlyap865124,,,,,,
onlyap599230518a46554e81f2888627,https://www.only-apartments.es/_/728888,-2.745541,43.068048,2018-04-17 11:34:34.382000,2018-09-18 13:15:34.212000,onlyap728888,,,,,,
