"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense","precio"
13882338,"https://www.airbnb.com/rooms/13882338",20170323205238,"2017-03-24","Oceán Luxury Palace in a Historic Building!","none","https://a0.muscache.com/im/pictures/5138419a-9cb3-4fdf-998c-8fdcd3520769.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/5138419a-9cb3-4fdf-998c-8fdcd3520769.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/5138419a-9cb3-4fdf-998c-8fdcd3520769.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/5138419a-9cb3-4fdf-998c-8fdcd3520769.jpg?aki_policy=x_large",25039584,"https://www.airbnb.com/users/show/25039584","Ss Housing","2014-12-20","San Sebastián, Basque Country, Spain","within an hour","96%","N/A","f","https://a0.muscache.com/im/users/25039584/profile_pic/1428925184/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/25039584/profile_pic/1428925184/original.jpg?aki_policy=profile_x_medium","",18,18,"t","f","Donostia, Euskadi 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20003","San Sebastian","Donostia, Spain","ES","Spain",43.3237778186266,-1.98161011926753,"f","Apartment","Entire home/apt",8,2,3,6,"Real Bed",NA,"119.00","","","400.00",82,1,0,2,1125,"today",NA,20,46,64,152,"2017-03-23",1,"2017-03-05","2017-03-05",80,8,10,10,8,10,10,"t","",NA,"t","strict","f","f",13,1,FALSE,119
3462095,"https://www.airbnb.com/rooms/3462095",20170323205238,"2017-03-24","2 bedroom flat in the city centre","none","https://a0.muscache.com/im/pictures/f9f40819-2104-49d8-9e6a-c4c8dc978958.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/f9f40819-2104-49d8-9e6a-c4c8dc978958.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/f9f40819-2104-49d8-9e6a-c4c8dc978958.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/f9f40819-2104-49d8-9e6a-c4c8dc978958.jpg?aki_policy=x_large",5194511,"https://www.airbnb.com/users/show/5194511","Jon","2013-02-23","Basque Country, Spain","within a few hours","100%","N/A","t","https://a0.muscache.com/im/users/5194511/profile_pic/1361630560/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/5194511/profile_pic/1361630560/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Gipuzkoa 20004, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Gipuzkoa","20004","San Sebastian","Donostia, Spain","ES","Spain",43.3209652885794,-1.98144201089931,"t","Apartment","Entire home/apt",4,2,2,3,"Real Bed",NA,"149.00","","","150.00",20,1,0,2,1125,"a week ago",NA,20,50,74,132,"2017-03-23",20,"2015-07-11","2016-12-30",97,10,10,10,10,10,9,"t","",NA,"f","moderate","f","f",1,0.96,FALSE,149
16389074,"https://www.airbnb.com/rooms/16389074",20170323205238,"2017-03-24","SPLENDID 5ROOM: LOCATION,BEACH & BEAUTIFUL","none","https://a0.muscache.com/im/pictures/42d80654-d90e-4fc0-98dd-3a45a35a0404.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/42d80654-d90e-4fc0-98dd-3a45a35a0404.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/42d80654-d90e-4fc0-98dd-3a45a35a0404.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/42d80654-d90e-4fc0-98dd-3a45a35a0404.jpg?aki_policy=x_large",2470030,"https://www.airbnb.com/users/show/2470030","Vanesa","2012-05-26","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/490e16d7-a15a-42f6-bf88-b82ce2dc233d.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/490e16d7-a15a-42f6-bf88-b82ce2dc233d.jpg?aki_policy=profile_x_medium","",13,13,"t","f","Donostia, Euskadi 20001, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20001","San Sebastian","Donostia, Spain","ES","Spain",43.3223937978888,-1.97579913179594,"t","Apartment","Entire home/apt",10,2,5,8,"Real Bed",NA,"225.00","","","150.00",NA,1,0,3,1125,"today",NA,17,38,62,276,"2017-03-23",2,"2017-02-18","2017-03-15",100,10,10,10,10,10,10,"t","",NA,"t","strict","f","f",9,1.71,FALSE,225
13603790,"https://www.airbnb.com/rooms/13603790",20170323205238,"2017-03-24","Renewed, bright, spacious and close to center apt.","none","https://a0.muscache.com/im/pictures/80f3a445-db4d-4200-b6c9-d4db84644936.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/80f3a445-db4d-4200-b6c9-d4db84644936.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/80f3a445-db4d-4200-b6c9-d4db84644936.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/80f3a445-db4d-4200-b6c9-d4db84644936.jpg?aki_policy=x_large",78638598,"https://www.airbnb.com/users/show/78638598","Lidia&Miren","2016-06-19","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/4bbfcbd8-68ed-453f-a8c5-ec65d7e2bfb6.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/4bbfcbd8-68ed-453f-a8c5-ec65d7e2bfb6.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Euskadi 20001, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20001","San Sebastian","Donostia, Spain","ES","Spain",43.3221315637042,-1.97291619736489,"f","Apartment","Entire home/apt",8,2,4,7,"Real Bed",NA,"240.00","1,370.00","","300.00",NA,1,0,2,60,"3 weeks ago",NA,25,43,73,215,"2017-03-23",10,"2016-07-13","2016-11-27",92,10,10,10,10,10,9,"t","ESS00077",NA,"t","strict","f","f",1,1.18,TRUE,240
12080074,"https://www.airbnb.com/rooms/12080074",20170323205238,"2017-03-24","TXURRUKA: Centro, diseño y playa","none","https://a0.muscache.com/im/pictures/a3f31d97-14ca-4ac8-b31a-f24eb83978a4.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/a3f31d97-14ca-4ac8-b31a-f24eb83978a4.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/a3f31d97-14ca-4ac8-b31a-f24eb83978a4.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/a3f31d97-14ca-4ac8-b31a-f24eb83978a4.jpg?aki_policy=x_large",64716367,"https://www.airbnb.com/users/show/64716367","Aingeru","2016-03-28","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/96f31af8-5457-4b9d-91fd-fa026d182d68.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/96f31af8-5457-4b9d-91fd-fa026d182d68.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, PV 20004, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","PV","20004","San Sebastian","Donostia, Spain","ES","Spain",43.3198050187864,-1.98138618342756,"f","Apartment","Entire home/apt",3,1,2,2,"Real Bed",NA,"85.00","","","200.00",NA,2,20,1,1125,"2 days ago",NA,6,21,27,242,"2017-03-23",27,"2016-07-15","2017-03-19",99,10,10,10,10,10,10,"t","Apartamento registrado P.V. ESS00249)",NA,"f","moderate","f","f",1,3.2,TRUE,85
3158979,"https://www.airbnb.com/rooms/3158979",20170323205238,"2017-03-24","Capri | Zurriola, WiFi","none","https://a0.muscache.com/im/pictures/100233882/47177a0c_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/100233882/47177a0c_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/100233882/47177a0c_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/100233882/47177a0c_original.jpg?aki_policy=x_large",15707672,"https://www.airbnb.com/users/show/15707672","The Rentals Collection","2014-05-19","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/f0204332-75fe-4590-a308-d6fe9dcbcbc4.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/f0204332-75fe-4590-a308-d6fe9dcbcbc4.jpg?aki_policy=profile_x_medium","",91,91,"t","t","San Sebastián, Basque Country 20001, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20001","San Sebastian","San Sebastián, Spain","ES","Spain",43.3255448674779,-1.97013502318903,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"120.00","","","200.00",NA,1,0,3,60,"today",NA,26,47,62,250,"2017-03-23",16,"2015-06-29","2017-01-01",88,9,10,9,10,9,8,"t","",NA,"t","strict","f","f",55,0.76,FALSE,120
3584951,"https://www.airbnb.com/rooms/3584951",20170323205238,"2017-03-24","Palacio - Pio Baroja (free parking)","none","https://a0.muscache.com/im/pictures/45186311/3a017692_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/45186311/3a017692_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/45186311/3a017692_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/45186311/3a017692_original.jpg?aki_policy=x_large",18033285,"https://www.airbnb.com/users/show/18033285","Josu","2014-07-13","Donostialdea, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/18033285/profile_pic/1405290922/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/18033285/profile_pic/1405290922/original.jpg?aki_policy=profile_x_medium","",1,1,"t","f","San Sebastián, País Vasco 20009, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","País Vasco","20009","San Sebastian","San Sebastián, Spain","ES","Spain",43.3091640869296,-1.99498052224362,"f","Apartment","Entire home/apt",8,2,3,8,"Real Bed",NA,"149.00","938.00","2,971.00","100.00",65,4,10,1,1125,"5 days ago",NA,0,0,0,54,"2017-03-23",25,"2014-08-30","2016-08-28",83,9,8,10,9,9,8,"t","",NA,"f","strict","f","f",1,0.8,FALSE,149
7675379,"https://www.airbnb.com/rooms/7675379",20170323205238,"2017-03-24","Piso en San Sebastián","none","https://a0.muscache.com/im/pictures/97497967/f4f821cb_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/97497967/f4f821cb_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/97497967/f4f821cb_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/97497967/f4f821cb_original.jpg?aki_policy=x_large",8780867,"https://www.airbnb.com/users/show/8780867","Zuria","2013-09-11","San Sebastián, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/users/8780867/profile_pic/1438544883/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/8780867/profile_pic/1438544883/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","San sebastian, Guipuzcoa 20017, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Guipuzcoa","20017","San Sebastian","San sebastian, Spain","ES","Spain",43.321737622927,-1.94380223301153,"f","Apartment","Entire home/apt",4,1.5,2,2,"Real Bed",NA,"55.00","","","",NA,1,0,1,1125,"4 weeks ago",NA,0,0,29,30,"2017-03-23",11,"2015-08-17","2016-09-15",90,9,9,10,10,9,9,"t","",NA,"f","flexible","f","f",1,0.56,FALSE,55
6099714,"https://www.airbnb.com/rooms/6099714",20170323205238,"2017-03-24","Estudio en el centro de Donostia","none","https://a0.muscache.com/im/pictures/a2f4943c-c180-499b-95b9-ac631ad78357.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/a2f4943c-c180-499b-95b9-ac631ad78357.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/a2f4943c-c180-499b-95b9-ac631ad78357.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/a2f4943c-c180-499b-95b9-ac631ad78357.jpg?aki_policy=x_large",13343635,"https://www.airbnb.com/users/show/13343635","Andrea","2014-03-20","San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","t","https://a0.muscache.com/im/users/13343635/profile_pic/1432203080/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/13343635/profile_pic/1432203080/original.jpg?aki_policy=profile_x_medium","",5,5,"t","t","Donostia, Euskadi 20005 CIF: ESB95295465, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20005 CIF: ESB95295465","San Sebastian","Donostia, Spain","ES","Spain",43.3180937027534,-1.98161409115733,"f","Other","Entire home/apt",2,1,1,1,"Real Bed",NA,"87.00","","","",20,1,0,2,1125,"2 weeks ago",NA,18,39,59,60,"2017-03-23",151,"2015-08-05","2017-03-19",97,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",5,7.58,FALSE,87
930583,"https://www.airbnb.com/rooms/930583",20170323205238,"2017-03-24","Great villa_best location_2 garages","none","https://a0.muscache.com/im/pictures/13692631/6357a0c5_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/13692631/6357a0c5_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/13692631/6357a0c5_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/13692631/6357a0c5_original.jpg?aki_policy=x_large",5012355,"https://www.airbnb.com/users/show/5012355","Alex","2013-02-08","Basque Country","within a few hours","94%","N/A","f","https://a0.muscache.com/im/users/5012355/profile_pic/1360338966/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/5012355/profile_pic/1360338966/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Euskadi 20007, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20007","San Sebastian","Donostia, Spain","ES","Spain",43.313835575887,-1.98878518854508,"t","Villa","Entire home/apt",12,4.5,5,10,"Real Bed",NA,"200.00","","","",NA,4,45,2,1125,"yesterday",NA,17,28,39,253,"2017-03-23",89,"2013-03-28","2017-03-06",95,9,10,10,10,10,9,"t","",NA,"f","strict","f","f",1,1.83,FALSE,200
9630509,"https://www.airbnb.com/rooms/9630509",20170323205238,"2017-03-24","Cute room with wifi","none","https://a0.muscache.com/im/pictures/776dbe6c-1f70-46b9-ae34-655f9b4398f6.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/776dbe6c-1f70-46b9-ae34-655f9b4398f6.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/776dbe6c-1f70-46b9-ae34-655f9b4398f6.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/776dbe6c-1f70-46b9-ae34-655f9b4398f6.jpg?aki_policy=x_large",349085,"https://www.airbnb.com/users/show/349085","May","2011-01-16","España","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/910f904e-7695-4e70-87e0-e7110b69f1f0.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/910f904e-7695-4e70-87e0-e7110b69f1f0.jpg?aki_policy=profile_x_medium","",4,4,"t","t","Donostia, Euskadi, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","","San Sebastian","Donostia, Spain","ES","Spain",43.3223584987078,-1.95482057408286,"f","Apartment","Private room",1,1,1,1,"Real Bed",NA,"18.00","","","",12,1,0,2,1125,"2 days ago",NA,0,7,7,7,"2017-03-23",4,"2016-03-30","2016-08-21",90,10,10,10,10,8,9,"t","",NA,"t","strict","f","f",3,0.33,FALSE,18
11965228,"https://www.airbnb.com/rooms/11965228",20170323205238,"2017-03-24","BASQUE: Quiet, family, WIFI","none","https://a0.muscache.com/im/pictures/7389559d-9b8a-4fbc-8e88-89333e1d40fb.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/7389559d-9b8a-4fbc-8e88-89333e1d40fb.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/7389559d-9b8a-4fbc-8e88-89333e1d40fb.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/7389559d-9b8a-4fbc-8e88-89333e1d40fb.jpg?aki_policy=x_large",6598471,"https://www.airbnb.com/users/show/6598471","People Rentals","2013-05-27","Donostia-San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/fd69f581-ecfe-48d6-b267-6df1d4a36cd0.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/fd69f581-ecfe-48d6-b267-6df1d4a36cd0.jpg?aki_policy=profile_x_medium","",55,55,"t","t","Donostia, Euskadi 20010, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20010","San Sebastian","Donostia, Spain","ES","Spain",43.3041368204844,-1.98150990318745,"f","Apartment","Entire home/apt",5,2,3,3,"Real Bed",NA,"149.00","","","300.00",70,2,0,3,1125,"today",NA,0,0,0,266,"2017-03-23",2,"2016-03-28","2016-07-08",80,7,9,9,10,8,6,"t","",NA,"f","strict","f","f",15,0.17,FALSE,149
6796065,"https://www.airbnb.com/rooms/6796065",20170323205238,"2017-03-24","City Center Lovely Apartment. ESS 000151","none","https://a0.muscache.com/im/pictures/0e51b0f5-5c91-4b51-be71-032280e3fd20.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/0e51b0f5-5c91-4b51-be71-032280e3fd20.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/0e51b0f5-5c91-4b51-be71-032280e3fd20.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/0e51b0f5-5c91-4b51-be71-032280e3fd20.jpg?aki_policy=x_large",35573424,"https://www.airbnb.com/users/show/35573424","Ioseba & Carol","2015-06-11","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/35573424/profile_pic/1434055473/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/35573424/profile_pic/1434055473/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Euskadi 20006, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20006","San Sebastian","Donostia, Spain","ES","Spain",43.3125657926631,-1.98302218355136,"t","Apartment","Entire home/apt",4,1,1,2,"Real Bed",NA,"80.00","400.00","","",40,2,0,2,1125,"today",NA,21,46,76,349,"2017-03-23",45,"2015-06-15","2017-03-19",94,10,10,10,10,9,9,"t","",NA,"t","strict","f","f",1,2.08,FALSE,80
17619186,"https://www.airbnb.com/rooms/17619186",20170323205238,"2017-03-24","Lovely Light Double Room Near Beach","none","https://a0.muscache.com/im/pictures/cb208bb4-304e-4a36-b435-91b518c04dbe.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/cb208bb4-304e-4a36-b435-91b518c04dbe.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/cb208bb4-304e-4a36-b435-91b518c04dbe.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/cb208bb4-304e-4a36-b435-91b518c04dbe.jpg?aki_policy=x_large",40355932,"https://www.airbnb.com/users/show/40355932","Alexander","2015-08-03","Bath, England, United Kingdom","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/773959a5-894a-4c39-a31d-3755d99f1852.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/773959a5-894a-4c39-a31d-3755d99f1852.jpg?aki_policy=profile_x_medium","",3,3,"t","f","Donostia, Euskadi 20001, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20001","San Sebastian","Donostia, Spain","ES","Spain",43.3216354429596,-1.97451520507494,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"59.00","","","",NA,1,0,1,1125,"today",NA,7,9,9,9,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","flexible","f","f",3,NA,FALSE,59
3339054,"https://www.airbnb.com/rooms/3339054",20170323205238,"2017-03-24","ATICO FRENTE AL MAR Y TERRAZA. ","none","https://a0.muscache.com/im/pictures/42342695/e3e98457_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/42342695/e3e98457_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/42342695/e3e98457_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/42342695/e3e98457_original.jpg?aki_policy=x_large",16855092,"https://www.airbnb.com/users/show/16855092","Maria Y David","2014-06-16","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/16855092/profile_pic/1403436238/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/16855092/profile_pic/1403436238/original.jpg?aki_policy=profile_x_medium","",1,1,"t","f","San Sebastián, País Vasco 20013, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","País Vasco","20013","San Sebastian","San Sebastián, Spain","ES","Spain",43.3271890940848,-1.96975586698403,"t","Apartment","Entire home/apt",6,2,2,5,"Real Bed",NA,"150.00","","","300.00",60,1,0,6,30,"5 weeks ago",NA,19,23,32,247,"2017-03-23",2,"2014-09-13","2016-11-13",100,10,9,10,10,10,10,"t","",NA,"t","moderate","f","f",1,0.06,FALSE,150
1928655,"https://www.airbnb.com/rooms/1928655",20170323205238,"2017-03-24","Single room in the Old Town WIFI","none","https://a0.muscache.com/im/pictures/72093213/60ef9e11_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/72093213/60ef9e11_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/72093213/60ef9e11_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/72093213/60ef9e11_original.jpg?aki_policy=x_large",9893159,"https://www.airbnb.com/users/show/9893159","Joseba","2013-11-08","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/73f4b406-23d1-4358-af26-05517c4c243d.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/73f4b406-23d1-4358-af26-05517c4c243d.jpg?aki_policy=profile_x_medium","",5,5,"t","f","San Sebastian, Basque Country 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20003","San Sebastian","San Sebastian, Spain","ES","Spain",43.3252873018648,-1.98453047889745,"t","Bed & Breakfast","Private room",1,2,1,1,"Real Bed",NA,"25.00","","","",NA,1,0,2,1125,"today",NA,15,43,69,330,"2017-03-23",206,"2013-11-25","2017-03-05",90,9,9,10,9,10,9,"t","",NA,"f","moderate","f","f",5,5.08,FALSE,25
